model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
er_randN,5,0.95,0.8,1.0,0.0,0.01,2,even,0.045236180536448956
er_randN,5,0.95,0.8,1.0,0.0,0.01,3,odd,3.8693034313619137
er_randN,5,0.95,0.8,1.0,0.0,0.01,4,even,0.05027663428336382
er_randN,5,0.95,0.8,1.0,0.0,0.01,5,odd,1.2399980453774333
er_randN,5,0.95,0.8,1.0,0.0,0.01,6,even,0.0574540039524436
er_randN,5,0.95,0.8,1.0,0.0,0.01,7,odd,0.26058365404605865
er_randN,5,0.95,0.8,1.0,0.0,0.01,8,even,0.03789989463984966
er_randN,5,0.95,0.8,1.0,0.0,0.01,9,odd,0.05246116779744625
er_randN,5,0.95,0.8,1.0,0.0,0.01,10,even,0.017103103920817375
er_randN,5,0.95,0.8,1.0,0.1,0.0,1,odd,8.36333312825704
er_randN,5,0.95,0.8,1.0,0.1,0.0,2,even,2.982830715873064
er_randN,5,0.95,0.8,1.0,0.1,0.0,3,odd,4.000745745143206
er_randN,5,0.95,0.8,1.0,0.1,0.0,4,even,0.791281847361688
er_randN,5,0.95,0.8,1.0,0.1,0.0,5,odd,1.2677888066411
er_randN,5,0.95,0.8,1.0,0.1,0.0,6,even,0.2533609197076032
er_randN,5,0.95,0.8,1.0,0.1,0.0,7,odd,0.3429078230758478
er_randN,5,0.95,0.8,1.0,0.1,0.0,8,even,0.1866392930068983
er_randN,5,0.95,0.8,1.0,0.1,0.0,9,odd,0.2302764331823255
er_randN,5,0.95,0.8,1.0,0.1,0.0,10,even,0.1585032988245274
er_randN,5,0.95,0.8,1.0,0.1,0.001,1,odd,8.35055985325016
er_randN,5,0.95,0.8,1.0,0.1,0.001,2,even,2.9735067822039127
er_randN,5,0.95,0.8,1.0,0.1,0.001,3,odd,3.988184403628111
er_randN,5,0.95,0.8,1.0,0.1,0.001,4,even,0.7792750661028549
er_randN,5,0.95,0.8,1.0,0.1,0.001,5,odd,1.258349959156476
er_randN,5,0.95,0.8,1.0,0.1,0.001,6,even,0.2438856273656711
er_randN,5,0.95,0.8,1.0,0.1,0.001,7,odd,0.33155202481430024
er_randN,5,0.95,0.8,1.0,0.1,0.001,8,even,0.17770791298244148
er_randN,5,0.95,0.8,1.0,0.1,0.001,9,odd,0.21878602029755712
er_randN,5,0.95,0.8,1.0,0.1,0.001,10,even,0.14871906547341496
er_randN,5,0.95,0.8,1.0,0.1,0.005,1,odd,8.29626512946561
er_randN,5,0.95,0.8,1.0,0.1,0.005,2,even,2.9190254495479167
er_randN,5,0.95,0.8,1.0,0.1,0.005,3,odd,3.926585271023214
er_randN,5,0.95,0.8,1.0,0.1,0.005,4,even,0.7146668578498065
er_randN,5,0.95,0.8,1.0,0.1,0.005,5,odd,1.1791256521828473
er_randN,5,0.95,0.8,1.0,0.1,0.005,6,even,0.15721049904823303
er_randN,5,0.95,0.8,1.0,0.1,0.005,7,odd,0.27767940564081073
er_randN,5,0.95,0.8,1.0,0.1,0.005,8,even,0.07841489976271987
er_randN,5,0.95,0.8,1.0,0.1,0.005,9,odd,0.1287938063032925
er_randN,5,0.95,0.8,1.0,0.1,0.005,10,even,0.05545655312016606
er_randN,5,0.95,0.8,1.0,0.1,0.01,1,odd,8.246215857565403
er_randN,5,0.95,0.8,1.0,0.1,0.01,2,even,2.848260401748121
er_randN,5,0.95,0.8,1.0,0.1,0.01,3,odd,3.9035136299207807
er_randN,5,0.95,0.8,1.0,0.1,0.01,4,even,0.6408187067136168
er_randN,5,0.95,0.8,1.0,0.1,0.01,5,odd,1.1185724707320333
er_randN,5,0.95,0.8,1.0,0.1,0.01,6,even,0.10424787737429142
er_randN,5,0.95,0.8,1.0,0.1,0.01,7,odd,0.24106361158192158
er_randN,5,0.95,0.8,1.0,0.1,0.01,8,even,0.042305395007133484
er_randN,5,0.95,0.8,1.0,0.1,0.01,9,odd,0.07618694566190243
er_randN,5,0.95,0.8,1.0,0.1,0.01,10,even,0.017224425449967384
real,5,1.05,0.8,1.0,0.0,0.0,1,odd,4.766730663090357
real,5,1.05,0.8,1.0,0.0,0.0,2,even,0.1558901900671193
real,5,1.05,0.8,1.0,0.0,0.0,3,odd,2.6090466064608933
real,5,1.05,0.8,1.0,0.0,0.0,4,even,0.15160522982864055
real,5,1.05,0.8,1.0,0.0,0.0,5,odd,1.3305770485668837
real,5,1.05,0.8,1.0,0.0,0.0,6,even,0.1688657923775736
real,5,1.05,0.8,1.0,0.0,0.0,7,odd,0.5116007868743964
real,5,1.05,0.8,1.0,0.0,0.0,8,even,0.17196964621416555
real,5,1.05,0.8,1.0,0.0,0.0,9,odd,0.2570570526014535
real,5,1.05,0.8,1.0,0.0,0.0,10,even,0.1825207149806829
real,5,1.05,0.8,1.0,0.0,0.001,1,odd,4.754967208020389
real,5,1.05,0.8,1.0,0.0,0.001,2,even,0.1414659059373662
real,5,1.05,0.8,1.0,0.0,0.001,3,odd,2.5977552755502984
real,5,1.05,0.8,1.0,0.0,0.001,4,even,0.13866882014553994
real,5,1.05,0.8,1.0,0.0,0.001,5,odd,1.314663726137951
real,5,1.05,0.8,1.0,0.0,0.001,6,even,0.15292253787629306
real,5,1.05,0.8,1.0,0.0,0.001,7,odd,0.5028590288711712
real,5,1.05,0.8,1.0,0.0,0.001,8,even,0.15953326411545277
real,5,1.05,0.8,1.0,0.0,0.001,9,odd,0.24672587867826223
real,5,1.05,0.8,1.0,0.0,0.001,10,even,0.16965739708393812
real,5,1.05,0.8,1.0,0.0,0.005,1,odd,4.699318372644484
real,5,1.05,0.8,1.0,0.0,0.005,2,even,0.0666048415005207
real,5,1.05,0.8,1.0,0.0,0.005,3,odd,2.5403436506167054
real,5,1.05,0.8,1.0,0.0,0.005,4,even,0.07920946460217237
real,5,1.05,0.8,1.0,0.0,0.005,5,odd,1.232170507311821
real,5,1.05,0.8,1.0,0.0,0.005,6,even,0.08922773506492376
real,5,1.05,0.8,1.0,0.0,0.005,7,odd,0.4206303795799613
real,5,1.05,0.8,1.0,0.0,0.005,8,even,0.07840803824365139
real,5,1.05,0.8,1.0,0.0,0.005,9,odd,0.1782490354962647
real,5,1.05,0.8,1.0,0.0,0.005,10,even,0.08361960155889392
real,5,1.05,0.8,1.0,0.0,0.01,1,odd,4.67096109688282
real,5,1.05,0.8,1.0,0.0,0.01,2,even,0.034416153095662594
real,5,1.05,0.8,1.0,0.0,0.01,3,odd,2.466111183166504
real,5,1.05,0.8,1.0,0.0,0.01,4,even,0.03528068773448467
real,5,1.05,0.8,1.0,0.0,0.01,5,odd,1.1975077781826258
real,5,1.05,0.8,1.0,0.0,0.01,6,even,0.05682042054831982
real,5,1.05,0.8,1.0,0.0,0.01,7,odd,0.37991931941360235
real,5,1.05,0.8,1.0,0.0,0.01,8,even,0.01127693522721529
real,5,1.05,0.8,1.0,0.0,0.01,9,odd,0.11098065041005611
real,5,1.05,0.8,1.0,0.0,0.01,10,even,0.02067522518336773
real,5,1.05,0.8,1.0,0.1,0.0,1,odd,4.408125903638393
real,5,1.05,0.8,1.0,0.1,0.0,2,even,1.3163114282018142
real,5,1.05,0.8,1.0,0.1,0.0,3,odd,1.5964996899624566
real,5,1.05,0.8,1.0,0.1,0.0,4,even,0.3436150381356242
real,5,1.05,0.8,1.0,0.1,0.0,5,odd,0.6934807070949534
real,5,1.05,0.8,1.0,0.1,0.0,6,even,0.23891516890728326
real,5,1.05,0.8,1.0,0.1,0.0,7,odd,0.25065709576251294
real,5,1.05,0.8,1.0,0.1,0.0,8,even,0.1276715246485196
real,5,1.05,0.8,1.0,0.1,0.0,9,odd,0.37128083450269855
real,5,1.05,0.8,1.0,0.1,0.0,10,even,0.13383642903852433
real,5,1.05,0.8,1.0,0.1,0.001,1,odd,4.395430320990272
real,5,1.05,0.8,1.0,0.1,0.001,2,even,1.3005872505018488
real,5,1.05,0.8,1.0,0.1,0.001,3,odd,1.5880994696635753
real,5,1.05,0.8,1.0,0.1,0.001,4,even,0.3323927328456193
real,5,1.05,0.8,1.0,0.1,0.001,5,odd,0.6826418832642958
real,5,1.05,0.8,1.0,0.1,0.001,6,even,0.22867968725040555
real,5,1.05,0.8,1.0,0.1,0.001,7,odd,0.23798263841308653
real,5,1.05,0.8,1.0,0.1,0.001,8,even,0.11324853100813925
real,5,1.05,0.8,1.0,0.1,0.001,9,odd,0.3606088790111244
real,5,1.05,0.8,1.0,0.1,0.001,10,even,0.12385353434365243
real,5,1.05,0.8,1.0,0.1,0.005,1,odd,4.338524952530861
real,5,1.05,0.8,1.0,0.1,0.005,2,even,1.2478540423326194
real,5,1.05,0.8,1.0,0.1,0.005,3,odd,1.4938556654378772
real,5,1.05,0.8,1.0,0.1,0.005,4,even,0.2554037938825786
real,5,1.05,0.8,1.0,0.1,0.005,5,odd,0.6085804328322411
real,5,1.05,0.8,1.0,0.1,0.005,6,even,0.16057642502710223
real,5,1.05,0.8,1.0,0.1,0.005,7,odd,0.1635197475552559
real,5,1.05,0.8,1.0,0.1,0.005,8,even,0.0275878282263875
real,5,1.05,0.8,1.0,0.1,0.005,9,odd,0.2958961417898536
real,5,1.05,0.8,1.0,0.1,0.005,10,even,0.0503803500905633
real,5,1.05,0.8,1.0,0.1,0.01,1,odd,4.276111105456948
real,5,1.05,0.8,1.0,0.1,0.01,2,even,1.2220970802009106
real,5,1.05,0.8,1.0,0.1,0.01,3,odd,1.4523731172084808
real,5,1.05,0.8,1.0,0.1,0.01,4,even,0.20635824371129274
real,5,1.05,0.8,1.0,0.1,0.01,5,odd,0.556935727596283
real,5,1.05,0.8,1.0,0.1,0.01,6,even,0.08658915758132935
real,5,1.05,0.8,1.0,0.1,0.01,7,odd,0.11512971669435501
real,5,1.05,0.8,1.0,0.1,0.01,8,even,0.0
real,5,1.05,0.8,1.0,0.1,0.01,9,odd,0.25159136950969696
real,5,1.05,0.8,1.0,0.1,0.01,10,even,0.0
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.0,1,odd,6.1246405408042754
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.0,2,even,0.19714852623516776
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.0,3,odd,3.044028729703996
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.0,4,even,0.23575377179206924
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.0,5,odd,1.4391121065577295
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.0,6,even,0.16054689355676732
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.0,7,odd,0.40344871901373835
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.0,8,even,0.13680927225587425
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.0,9,odd,0.23590738540542588
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.0,10,even,0.1724197341092335
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.001,1,odd,6.112654873053543
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.001,2,even,0.1844454515958205
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.001,3,odd,3.033662974485196
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.001,4,even,0.22517368383705616
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.001,5,odd,1.4300085044233128
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.001,6,even,0.1443299138918519
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.001,7,odd,0.39130843710154295
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.001,8,even,0.12063952116295695
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.001,9,odd,0.21988757781218737
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.001,10,even,0.15890047827269882
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.005,1,odd,6.0662246705032885
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.005,2,even,0.09248533146455884
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.005,3,odd,2.9530088659375906
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.005,4,even,0.14626007340848446
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.005,5,odd,1.3523960397578776
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.005,6,even,0.10395860765129328
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.005,7,odd,0.3241518074646592
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.005,8,even,0.06364772142842412
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.005,9,odd,0.15542688686400652
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.005,10,even,0.06882505770772696
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.01,1,odd,6.054239806719124
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.01,2,even,0.03192225284874439
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.01,3,odd,2.8921115463599563
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.01,4,even,0.11332076229155064
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.01,5,odd,1.3100071223452687
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.01,6,even,0.05996786616742611
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.01,7,odd,0.23630707245320082
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.01,8,even,0.020452821627259254
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.01,9,odd,0.09012123197317123
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.0,0.01,10,even,0.04514378774911165
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.0,1,odd,6.3164634076362915
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.0,2,even,1.39411151775721
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.0,3,odd,3.2381503186927603
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.0,4,even,0.4447996331869035
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.0,5,odd,1.058720018258775
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.0,6,even,0.22567546124200533
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.0,7,odd,0.33021290172075624
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.0,8,even,0.14577795315119602
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.0,9,odd,0.22493438227851925
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.0,10,even,0.20275844933826193
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.001,1,odd,6.306503975763917
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.001,2,even,1.3842454188270494
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.001,3,odd,3.2262444326188415
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.001,4,even,0.43320735346060246
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.001,5,odd,1.0480862562544644
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.001,6,even,0.21495593921281397
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.001,7,odd,0.316883179708384
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.001,8,even,0.13098400656599551
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.001,9,odd,0.2113079389091581
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.001,10,even,0.19259923521894962
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.005,1,odd,6.2434055134654045
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.005,2,even,1.3104495224542916
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.005,3,odd,3.1612778562121093
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.005,4,even,0.37095101177692413
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.005,5,odd,0.9801816628314555
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.005,6,even,0.14642162015661597
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.005,7,odd,0.23553257388994098
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.005,8,even,0.061023676302284
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.005,9,odd,0.16068124258890748
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.005,10,even,0.13840839266777039
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.01,1,odd,6.208096846938133
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.01,2,even,1.2629845477640629
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.01,3,odd,3.112341425381601
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.01,4,even,0.3056953940540552
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.01,5,odd,0.9148879628628492
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.01,6,even,0.10893487744033337
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.01,7,odd,0.1835427200421691
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.01,8,even,0.01658739522099495
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.01,9,odd,0.10002761613577604
global_sign_pres_real_weight,5,1.05,0.8,1.0,0.1,0.01,10,even,0.08887842949479818
binary_base,5,1.05,0.8,1.0,0.0,0.0,1,odd,3.205235613994546
binary_base,5,1.05,0.8,1.0,0.0,0.0,2,even,0.1821023295993882
binary_base,5,1.05,0.8,1.0,0.0,0.0,3,odd,2.2005379928774573
binary_base,5,1.05,0.8,1.0,0.0,0.0,4,even,0.1922692971751161
binary_base,5,1.05,0.8,1.0,0.0,0.0,5,odd,0.8501220974567953
binary_base,5,1.05,0.8,1.0,0.0,0.0,6,even,0.18711797286741216
binary_base,5,1.05,0.8,1.0,0.0,0.0,7,odd,0.2755258242570875
binary_base,5,1.05,0.8,1.0,0.0,0.0,8,even,0.21397713838855026
binary_base,5,1.05,0.8,1.0,0.0,0.0,9,odd,0.21161846978043286
binary_base,5,1.05,0.8,1.0,0.0,0.0,10,even,0.13597873000799154
binary_base,5,1.05,0.8,1.0,0.0,0.001,1,odd,3.1915182939264923
binary_base,5,1.05,0.8,1.0,0.0,0.001,2,even,0.17006691824644804
binary_base,5,1.05,0.8,1.0,0.0,0.001,3,odd,2.1902328428113833
binary_base,5,1.05,0.8,1.0,0.0,0.001,4,even,0.1777133756550029
binary_base,5,1.05,0.8,1.0,0.0,0.001,5,odd,0.8335260609164834
binary_base,5,1.05,0.8,1.0,0.0,0.001,6,even,0.17696209182031453
binary_base,5,1.05,0.8,1.0,0.0,0.001,7,odd,0.2639838464092463
binary_base,5,1.05,0.8,1.0,0.0,0.001,8,even,0.20221732230857015
binary_base,5,1.05,0.8,1.0,0.0,0.001,9,odd,0.19962130498606712
binary_base,5,1.05,0.8,1.0,0.0,0.001,10,even,0.12277636723592877
binary_base,5,1.05,0.8,1.0,0.0,0.005,1,odd,3.129414963070303
binary_base,5,1.05,0.8,1.0,0.0,0.005,2,even,0.11591494781896472
binary_base,5,1.05,0.8,1.0,0.0,0.005,3,odd,2.115867014043033
binary_base,5,1.05,0.8,1.0,0.0,0.005,4,even,0.11375990370288491
binary_base,5,1.05,0.8,1.0,0.0,0.005,5,odd,0.7809933535754681
binary_base,5,1.05,0.8,1.0,0.0,0.005,6,even,0.09317906526848674
binary_base,5,1.05,0.8,1.0,0.0,0.005,7,odd,0.20407583005726337
binary_base,5,1.05,0.8,1.0,0.0,0.005,8,even,0.10794303845614195
binary_base,5,1.05,0.8,1.0,0.0,0.005,9,odd,0.13651595916599035
binary_base,5,1.05,0.8,1.0,0.0,0.005,10,even,0.037059381138533354
binary_base,5,1.05,0.8,1.0,0.0,0.01,1,odd,3.0824004150927067
binary_base,5,1.05,0.8,1.0,0.0,0.01,2,even,0.03312301263213158
binary_base,5,1.05,0.8,1.0,0.0,0.01,3,odd,2.0675540696829557
binary_base,5,1.05,0.8,1.0,0.0,0.01,4,even,0.08765501156449318
binary_base,5,1.05,0.8,1.0,0.0,0.01,5,odd,0.7309406707063317
binary_base,5,1.05,0.8,1.0,0.0,0.01,6,even,0.049320897087454796
binary_base,5,1.05,0.8,1.0,0.0,0.01,7,odd,0.16867230273783207
binary_base,5,1.05,0.8,1.0,0.0,0.01,8,even,0.05554925091564655
binary_base,5,1.05,0.8,1.0,0.0,0.01,9,odd,0.07669751159846783
binary_base,5,1.05,0.8,1.0,0.0,0.01,10,even,0.010410431772470474
binary_base,5,1.05,0.8,1.0,0.1,0.0,1,odd,3.28560282686459
binary_base,5,1.05,0.8,1.0,0.1,0.0,2,even,1.8268230543429003
binary_base,5,1.05,0.8,1.0,0.1,0.0,3,odd,2.288152808736072
binary_base,5,1.05,0.8,1.0,0.1,0.0,4,even,0.7993010069349396
binary_base,5,1.05,0.8,1.0,0.1,0.0,5,odd,1.2897406196693595
binary_base,5,1.05,0.8,1.0,0.1,0.0,6,even,0.2478196980609937
binary_base,5,1.05,0.8,1.0,0.1,0.0,7,odd,0.5259159402392868
binary_base,5,1.05,0.8,1.0,0.1,0.0,8,even,0.15085055003195436
binary_base,5,1.05,0.8,1.0,0.1,0.0,9,odd,0.28045556412118344
binary_base,5,1.05,0.8,1.0,0.1,0.0,10,even,0.12207740825007551
binary_base,5,1.05,0.8,1.0,0.1,0.001,1,odd,3.2727804296882823
binary_base,5,1.05,0.8,1.0,0.1,0.001,2,even,1.8147655830252916
binary_base,5,1.05,0.8,1.0,0.1,0.001,3,odd,2.2762175732059404
binary_base,5,1.05,0.8,1.0,0.1,0.001,4,even,0.7881113190669566
binary_base,5,1.05,0.8,1.0,0.1,0.001,5,odd,1.2768832772271708
binary_base,5,1.05,0.8,1.0,0.1,0.001,6,even,0.23719756887294352
binary_base,5,1.05,0.8,1.0,0.1,0.001,7,odd,0.5133351314580068
binary_base,5,1.05,0.8,1.0,0.1,0.001,8,even,0.1367503706132993
binary_base,5,1.05,0.8,1.0,0.1,0.001,9,odd,0.2697153817862272
binary_base,5,1.05,0.8,1.0,0.1,0.001,10,even,0.1083751767873764
binary_base,5,1.05,0.8,1.0,0.1,0.005,1,odd,3.222655816935003
binary_base,5,1.05,0.8,1.0,0.1,0.005,2,even,1.742156449239701
binary_base,5,1.05,0.8,1.0,0.1,0.005,3,odd,2.211188348941505
binary_base,5,1.05,0.8,1.0,0.1,0.005,4,even,0.7224114085547626
binary_base,5,1.05,0.8,1.0,0.1,0.005,5,odd,1.2219995600171387
binary_base,5,1.05,0.8,1.0,0.1,0.005,6,even,0.15792708564549685
binary_base,5,1.05,0.8,1.0,0.1,0.005,7,odd,0.4599780370481312
binary_base,5,1.05,0.8,1.0,0.1,0.005,8,even,0.06731492187827826
binary_base,5,1.05,0.8,1.0,0.1,0.005,9,odd,0.2061742478981614
binary_base,5,1.05,0.8,1.0,0.1,0.005,10,even,0.05459091393277049
binary_base,5,1.05,0.8,1.0,0.1,0.01,1,odd,3.1865573041141033
binary_base,5,1.05,0.8,1.0,0.1,0.01,2,even,1.6781594585627317
binary_base,5,1.05,0.8,1.0,0.1,0.01,3,odd,2.143791789188981
binary_base,5,1.05,0.8,1.0,0.1,0.01,4,even,0.6578778326511383
binary_base,5,1.05,0.8,1.0,0.1,0.01,5,odd,1.1745071737095714
binary_base,5,1.05,0.8,1.0,0.1,0.01,6,even,0.11079219914972782
binary_base,5,1.05,0.8,1.0,0.1,0.01,7,odd,0.3919960241764784
binary_base,5,1.05,0.8,1.0,0.1,0.01,8,even,0.04276500828564167
binary_base,5,1.05,0.8,1.0,0.1,0.01,9,odd,0.15887280832976103
binary_base,5,1.05,0.8,1.0,0.1,0.01,10,even,0.015319745056331158
er_randN,5,1.05,0.8,1.0,0.0,0.0,1,odd,8.657355749720983
er_randN,5,1.05,0.8,1.0,0.0,0.0,2,even,0.17495508846596053
er_randN,5,1.05,0.8,1.0,0.0,0.0,3,odd,3.7017917090227286
er_randN,5,1.05,0.8,1.0,0.0,0.0,4,even,0.217851743064557
er_randN,5,1.05,0.8,1.0,0.0,0.0,5,odd,1.038732791593775
er_randN,5,1.05,0.8,1.0,0.0,0.0,6,even,0.20845631034319467
er_randN,5,1.05,0.8,1.0,0.0,0.0,7,odd,0.323605355180308
er_randN,5,1.05,0.8,1.0,0.0,0.0,8,even,0.1831648670990944
er_randN,5,1.05,0.8,1.0,0.0,0.0,9,odd,0.12474574690699924
er_randN,5,1.05,0.8,1.0,0.0,0.0,10,even,0.18512239071624492
er_randN,5,1.05,0.8,1.0,0.0,0.001,1,odd,8.649281408288516
er_randN,5,1.05,0.8,1.0,0.0,0.001,2,even,0.16153032646980137
er_randN,5,1.05,0.8,1.0,0.0,0.001,3,odd,3.692584602860734
er_randN,5,1.05,0.8,1.0,0.0,0.001,4,even,0.2018372550373897
er_randN,5,1.05,0.8,1.0,0.0,0.001,5,odd,1.0238733366131783
er_randN,5,1.05,0.8,1.0,0.0,0.001,6,even,0.19574775523506105
er_randN,5,1.05,0.8,1.0,0.0,0.001,7,odd,0.31491014873608947
er_randN,5,1.05,0.8,1.0,0.0,0.001,8,even,0.1695382547331974
er_randN,5,1.05,0.8,1.0,0.0,0.001,9,odd,0.1092382090864703
er_randN,5,1.05,0.8,1.0,0.0,0.001,10,even,0.17565430735703558
er_randN,5,1.05,0.8,1.0,0.0,0.005,1,odd,8.605399244464934
er_randN,5,1.05,0.8,1.0,0.0,0.005,2,even,0.08887823345139623
er_randN,5,1.05,0.8,1.0,0.0,0.005,3,odd,3.632466394454241
er_randN,5,1.05,0.8,1.0,0.0,0.005,4,even,0.137984624132514
er_randN,5,1.05,0.8,1.0,0.0,0.005,5,odd,0.9763989290222526
er_randN,5,1.05,0.8,1.0,0.0,0.005,6,even,0.135489281732589
er_randN,5,1.05,0.8,1.0,0.0,0.005,7,odd,0.22202068008482456
er_randN,5,1.05,0.8,1.0,0.0,0.005,8,even,0.08642774634063244
er_randN,5,1.05,0.8,1.0,0.0,0.005,9,odd,0.061899278312921524
er_randN,5,1.05,0.8,1.0,0.0,0.005,10,even,0.07982428930699825
er_randN,5,1.05,0.8,1.0,0.0,0.01,1,odd,8.582392535172403
er_randN,5,1.05,0.8,1.0,0.0,0.01,2,even,0.056428300216794014
er_randN,5,1.05,0.8,1.0,0.0,0.01,3,odd,3.583829284645617
er_randN,5,1.05,0.8,1.0,0.0,0.01,4,even,0.06599899753928185
er_randN,5,1.05,0.8,1.0,0.0,0.01,5,odd,0.9275332437828183
er_randN,5,1.05,0.8,1.0,0.0,0.01,6,even,0.06668066699057817
er_randN,5,1.05,0.8,1.0,0.0,0.01,7,odd,0.19223845470696688
er_randN,5,1.05,0.8,1.0,0.0,0.01,8,even,0.018610598519444466
er_randN,5,1.05,0.8,1.0,0.0,0.01,9,odd,0.04800335876643658
er_randN,5,1.05,0.8,1.0,0.0,0.01,10,even,0.01841302588582039
er_randN,5,1.05,0.8,1.0,0.1,0.0,1,odd,8.624396826483292
er_randN,5,1.05,0.8,1.0,0.1,0.0,2,even,2.7130104801433452
er_randN,5,1.05,0.8,1.0,0.1,0.0,3,odd,3.793998325478037
er_randN,5,1.05,0.8,1.0,0.1,0.0,4,even,0.56160816785723
er_randN,5,1.05,0.8,1.0,0.1,0.0,5,odd,1.0163971332040092
er_randN,5,1.05,0.8,1.0,0.1,0.0,6,even,0.21308209859448368
er_randN,5,1.05,0.8,1.0,0.1,0.0,7,odd,0.26776162621209526
