model,seed,rho_target,leak,input_scale,order,ipc_contrib
ws_p01_randN,17,0.95,0.8,1.0,3,3.8180546164512634
ws_p01_randN,17,0.95,0.8,1.0,4,0.0
ws_p01_randN,17,0.95,0.8,1.0,5,0.7996277213096619
ws_p01_randN,17,0.95,0.8,1.0,6,0.0
ws_p01_randN,17,0.95,0.8,1.0,7,0.0
ws_p01_randN,17,0.95,0.8,1.0,8,0.0
ws_p01_randN,17,0.95,0.8,1.0,9,0.0
ws_p01_randN,17,0.95,0.8,1.0,10,0.0
conn_shuf,17,0.95,0.8,1.0,1,3.646174430847168
conn_shuf,17,0.95,0.8,1.0,2,0.0
conn_shuf,17,0.95,0.8,1.0,3,1.8915769457817078
conn_shuf,17,0.95,0.8,1.0,4,0.0
conn_shuf,17,0.95,0.8,1.0,5,0.6026928424835205
conn_shuf,17,0.95,0.8,1.0,6,0.0
conn_shuf,17,0.95,0.8,1.0,7,0.0
conn_shuf,17,0.95,0.8,1.0,8,0.0
conn_shuf,17,0.95,0.8,1.0,9,0.0
conn_shuf,17,0.95,0.8,1.0,10,0.0
local_sign,17,0.95,0.8,1.0,1,3.325267791748047
local_sign,17,0.95,0.8,1.0,2,0.0
local_sign,17,0.95,0.8,1.0,3,0.6489458084106445
local_sign,17,0.95,0.8,1.0,4,0.0
local_sign,17,0.95,0.8,1.0,5,0.002271592617034912
local_sign,17,0.95,0.8,1.0,6,0.0
local_sign,17,0.95,0.8,1.0,7,0.0
local_sign,17,0.95,0.8,1.0,8,0.0
local_sign,17,0.95,0.8,1.0,9,0.0
local_sign,17,0.95,0.8,1.0,10,0.0
conn_shuf_only,17,0.95,0.8,1.0,1,4.373630881309509
conn_shuf_only,17,0.95,0.8,1.0,2,0.0011049509048461914
conn_shuf_only,17,0.95,0.8,1.0,3,2.214861571788788
conn_shuf_only,17,0.95,0.8,1.0,4,0.0
conn_shuf_only,17,0.95,0.8,1.0,5,0.5086358189582825
conn_shuf_only,17,0.95,0.8,1.0,6,0.0
conn_shuf_only,17,0.95,0.8,1.0,7,0.0
conn_shuf_only,17,0.95,0.8,1.0,8,0.0
conn_shuf_only,17,0.95,0.8,1.0,9,0.0
conn_shuf_only,17,0.95,0.8,1.0,10,0.0
cel_sample,17,0.95,0.8,1.0,1,3.428660809993744
cel_sample,17,0.95,0.8,1.0,2,0.013088405132293701
cel_sample,17,0.95,0.8,1.0,3,1.738193929195404
cel_sample,17,0.95,0.8,1.0,4,0.0
cel_sample,17,0.95,0.8,1.0,5,0.13458514213562012
cel_sample,17,0.95,0.8,1.0,6,0.0
cel_sample,17,0.95,0.8,1.0,7,0.0
cel_sample,17,0.95,0.8,1.0,8,0.0
cel_sample,17,0.95,0.8,1.0,9,0.0
cel_sample,17,0.95,0.8,1.0,10,0.0
local_sign+flat,17,0.95,0.8,1.0,1,4.780495524406433
local_sign+flat,17,0.95,0.8,1.0,2,0.0008007287979125977
local_sign+flat,17,0.95,0.8,1.0,3,1.4247542023658752
local_sign+flat,17,0.95,0.8,1.0,4,0.0
local_sign+flat,17,0.95,0.8,1.0,5,0.456026554107666
local_sign+flat,17,0.95,0.8,1.0,6,0.0
local_sign+flat,17,0.95,0.8,1.0,7,0.0
local_sign+flat,17,0.95,0.8,1.0,8,0.0
local_sign+flat,17,0.95,0.8,1.0,9,0.0
local_sign+flat,17,0.95,0.8,1.0,10,0.0
local_sign+sample,17,0.95,0.8,1.0,1,3.952221691608429
local_sign+sample,17,0.95,0.8,1.0,2,0.0011546015739440918
local_sign+sample,17,0.95,0.8,1.0,3,1.3155736923217773
local_sign+sample,17,0.95,0.8,1.0,4,0.0
local_sign+sample,17,0.95,0.8,1.0,5,0.4186999797821045
local_sign+sample,17,0.95,0.8,1.0,6,0.0
local_sign+sample,17,0.95,0.8,1.0,7,0.0
local_sign+sample,17,0.95,0.8,1.0,8,0.0
local_sign+sample,17,0.95,0.8,1.0,9,0.0
local_sign+sample,17,0.95,0.8,1.0,10,0.0
local_sign+binary,17,0.95,0.8,1.0,1,3.6436862349510193
local_sign+binary,17,0.95,0.8,1.0,2,0.0005789995193481445
local_sign+binary,17,0.95,0.8,1.0,3,2.3900316953659058
local_sign+binary,17,0.95,0.8,1.0,4,0.0
local_sign+binary,17,0.95,0.8,1.0,5,0.5985379219055176
local_sign+binary,17,0.95,0.8,1.0,6,0.0
local_sign+binary,17,0.95,0.8,1.0,7,0.002567291259765625
local_sign+binary,17,0.95,0.8,1.0,8,0.0
local_sign+binary,17,0.95,0.8,1.0,9,0.0
local_sign+binary,17,0.95,0.8,1.0,10,0.0
global_sign_pres,17,0.95,0.8,1.0,1,3.0674787163734436
global_sign_pres,17,0.95,0.8,1.0,2,0.0
global_sign_pres,17,0.95,0.8,1.0,3,1.9579448103904724
global_sign_pres,17,0.95,0.8,1.0,4,0.0
global_sign_pres,17,0.95,0.8,1.0,5,0.7588738203048706
global_sign_pres,17,0.95,0.8,1.0,6,0.0
global_sign_pres,17,0.95,0.8,1.0,7,0.0
global_sign_pres,17,0.95,0.8,1.0,8,0.0
global_sign_pres,17,0.95,0.8,1.0,9,0.0
global_sign_pres,17,0.95,0.8,1.0,10,0.0003414154052734375
binary+shuffle,17,0.95,0.8,1.0,1,2.759086787700653
binary+shuffle,17,0.95,0.8,1.0,2,0.0
binary+shuffle,17,0.95,0.8,1.0,3,0.3639916181564331
binary+shuffle,17,0.95,0.8,1.0,4,0.0
binary+shuffle,17,0.95,0.8,1.0,5,0.015963256359100342
binary+shuffle,17,0.95,0.8,1.0,6,0.0
binary+shuffle,17,0.95,0.8,1.0,7,0.0
binary+shuffle,17,0.95,0.8,1.0,8,0.0
binary+shuffle,17,0.95,0.8,1.0,9,0.0
binary+shuffle,17,0.95,0.8,1.0,10,0.0
real,18,0.95,0.8,1.0,1,1.7850136756896973
real,18,0.95,0.8,1.0,2,0.013714492321014404
real,18,0.95,0.8,1.0,3,1.1311789751052856
real,18,0.95,0.8,1.0,4,0.0
real,18,0.95,0.8,1.0,5,0.0
real,18,0.95,0.8,1.0,6,0.0
real,18,0.95,0.8,1.0,7,0.0
real,18,0.95,0.8,1.0,8,0.0
real,18,0.95,0.8,1.0,9,0.0
real,18,0.95,0.8,1.0,10,0.0
shuffle_weights,18,0.95,0.8,1.0,1,2.56302273273468
shuffle_weights,18,0.95,0.8,1.0,2,0.0
shuffle_weights,18,0.95,0.8,1.0,3,1.1973199248313904
shuffle_weights,18,0.95,0.8,1.0,4,0.0
shuffle_weights,18,0.95,0.8,1.0,5,0.3186349868774414
shuffle_weights,18,0.95,0.8,1.0,6,0.0
shuffle_weights,18,0.95,0.8,1.0,7,0.0
shuffle_weights,18,0.95,0.8,1.0,8,0.0
shuffle_weights,18,0.95,0.8,1.0,9,0.0
shuffle_weights,18,0.95,0.8,1.0,10,0.0
cel_randN,18,0.95,0.8,1.0,1,7.233337759971619
cel_randN,18,0.95,0.8,1.0,2,9.059906005859375e-06
cel_randN,18,0.95,0.8,1.0,3,3.8670456409454346
cel_randN,18,0.95,0.8,1.0,4,0.0
cel_randN,18,0.95,0.8,1.0,5,1.2821725606918335
cel_randN,18,0.95,0.8,1.0,6,0.0
cel_randN,18,0.95,0.8,1.0,7,0.07810163497924805
cel_randN,18,0.95,0.8,1.0,8,0.0
cel_randN,18,0.95,0.8,1.0,9,0.0
cel_randN,18,0.95,0.8,1.0,10,0.0
er_randN,18,0.95,0.8,1.0,1,8.303126692771912
er_randN,18,0.95,0.8,1.0,2,0.0
er_randN,18,0.95,0.8,1.0,3,4.114940166473389
er_randN,18,0.95,0.8,1.0,4,0.0
er_randN,18,0.95,0.8,1.0,5,0.744870662689209
er_randN,18,0.95,0.8,1.0,6,0.0
er_randN,18,0.95,0.8,1.0,7,0.06567823886871338
er_randN,18,0.95,0.8,1.0,8,0.0
er_randN,18,0.95,0.8,1.0,9,0.0
er_randN,18,0.95,0.8,1.0,10,0.0
ws_p01_randN,18,0.95,0.8,1.0,1,8.137133002281189
ws_p01_randN,18,0.95,0.8,1.0,2,5.960464477539063e-08
ws_p01_randN,18,0.95,0.8,1.0,3,3.8452035784721375
ws_p01_randN,18,0.95,0.8,1.0,4,0.0
ws_p01_randN,18,0.95,0.8,1.0,5,0.9521098732948303
ws_p01_randN,18,0.95,0.8,1.0,6,0.0
ws_p01_randN,18,0.95,0.8,1.0,7,0.0
ws_p01_randN,18,0.95,0.8,1.0,8,0.0
ws_p01_randN,18,0.95,0.8,1.0,9,0.0
ws_p01_randN,18,0.95,0.8,1.0,10,0.0
conn_shuf,18,0.95,0.8,1.0,1,3.475637376308441
conn_shuf,18,0.95,0.8,1.0,2,0.0
conn_shuf,18,0.95,0.8,1.0,3,1.089567244052887
conn_shuf,18,0.95,0.8,1.0,4,0.0
conn_shuf,18,0.95,0.8,1.0,5,0.7498699426651001
conn_shuf,18,0.95,0.8,1.0,6,0.0
conn_shuf,18,0.95,0.8,1.0,7,0.0
conn_shuf,18,0.95,0.8,1.0,8,0.0
conn_shuf,18,0.95,0.8,1.0,9,0.0
conn_shuf,18,0.95,0.8,1.0,10,0.0
local_sign,18,0.95,0.8,1.0,1,2.9487122297286987
local_sign,18,0.95,0.8,1.0,2,0.0014701485633850098
local_sign,18,0.95,0.8,1.0,3,1.206910789012909
local_sign,18,0.95,0.8,1.0,4,0.0
local_sign,18,0.95,0.8,1.0,5,0.0
local_sign,18,0.95,0.8,1.0,6,0.0
local_sign,18,0.95,0.8,1.0,7,0.0
local_sign,18,0.95,0.8,1.0,8,0.0
local_sign,18,0.95,0.8,1.0,9,0.0
local_sign,18,0.95,0.8,1.0,10,0.0
conn_shuf_only,18,0.95,0.8,1.0,1,2.2560073137283325
conn_shuf_only,18,0.95,0.8,1.0,2,0.0003527998924255371
conn_shuf_only,18,0.95,0.8,1.0,3,1.33639794588089
conn_shuf_only,18,0.95,0.8,1.0,4,0.0
conn_shuf_only,18,0.95,0.8,1.0,5,0.4417498707771301
conn_shuf_only,18,0.95,0.8,1.0,6,0.0
conn_shuf_only,18,0.95,0.8,1.0,7,0.0
conn_shuf_only,18,0.95,0.8,1.0,8,0.0
conn_shuf_only,18,0.95,0.8,1.0,9,0.0
conn_shuf_only,18,0.95,0.8,1.0,10,0.0
cel_sample,18,0.95,0.8,1.0,1,2.8425490260124207
cel_sample,18,0.95,0.8,1.0,2,0.0011895298957824707
cel_sample,18,0.95,0.8,1.0,3,1.5509639382362366
cel_sample,18,0.95,0.8,1.0,4,0.0
cel_sample,18,0.95,0.8,1.0,5,1.064572036266327
cel_sample,18,0.95,0.8,1.0,6,0.0
cel_sample,18,0.95,0.8,1.0,7,0.28358393907546997
cel_sample,18,0.95,0.8,1.0,8,0.0
cel_sample,18,0.95,0.8,1.0,9,0.0
cel_sample,18,0.95,0.8,1.0,10,0.0
local_sign+flat,18,0.95,0.8,1.0,1,2.753414273262024
local_sign+flat,18,0.95,0.8,1.0,2,0.0012179017066955566
local_sign+flat,18,0.95,0.8,1.0,3,1.892359435558319
local_sign+flat,18,0.95,0.8,1.0,4,0.0
local_sign+flat,18,0.95,0.8,1.0,5,0.7428573369979858
local_sign+flat,18,0.95,0.8,1.0,6,0.0
local_sign+flat,18,0.95,0.8,1.0,7,0.0
local_sign+flat,18,0.95,0.8,1.0,8,0.0
local_sign+flat,18,0.95,0.8,1.0,9,0.0
local_sign+flat,18,0.95,0.8,1.0,10,0.0
local_sign+sample,18,0.95,0.8,1.0,1,2.117054522037506
local_sign+sample,18,0.95,0.8,1.0,2,0.0
local_sign+sample,18,0.95,0.8,1.0,3,1.1090731620788574
local_sign+sample,18,0.95,0.8,1.0,4,0.0
local_sign+sample,18,0.95,0.8,1.0,5,0.005762994289398193
local_sign+sample,18,0.95,0.8,1.0,6,0.0
local_sign+sample,18,0.95,0.8,1.0,7,0.0
local_sign+sample,18,0.95,0.8,1.0,8,0.0
local_sign+sample,18,0.95,0.8,1.0,9,0.0
local_sign+sample,18,0.95,0.8,1.0,10,0.0
local_sign+binary,18,0.95,0.8,1.0,1,3.4138253927230835
local_sign+binary,18,0.95,0.8,1.0,2,0.0
local_sign+binary,18,0.95,0.8,1.0,3,2.5010141134262085
local_sign+binary,18,0.95,0.8,1.0,4,0.0
local_sign+binary,18,0.95,0.8,1.0,5,0.6547566056251526
local_sign+binary,18,0.95,0.8,1.0,6,0.0
local_sign+binary,18,0.95,0.8,1.0,7,0.32080674171447754
local_sign+binary,18,0.95,0.8,1.0,8,0.0
local_sign+binary,18,0.95,0.8,1.0,9,0.0
local_sign+binary,18,0.95,0.8,1.0,10,0.0
global_sign_pres,18,0.95,0.8,1.0,1,2.918735682964325
global_sign_pres,18,0.95,0.8,1.0,2,0.00043326616287231445
global_sign_pres,18,0.95,0.8,1.0,3,1.2768781781196594
global_sign_pres,18,0.95,0.8,1.0,4,0.0
global_sign_pres,18,0.95,0.8,1.0,5,0.0038514137268066406
global_sign_pres,18,0.95,0.8,1.0,6,0.0
global_sign_pres,18,0.95,0.8,1.0,7,0.0
global_sign_pres,18,0.95,0.8,1.0,8,0.0
global_sign_pres,18,0.95,0.8,1.0,9,0.0
global_sign_pres,18,0.95,0.8,1.0,10,0.0
binary+shuffle,18,0.95,0.8,1.0,1,1.5104044675827026
binary+shuffle,18,0.95,0.8,1.0,2,0.0003947019577026367
binary+shuffle,18,0.95,0.8,1.0,3,1.59810471534729
binary+shuffle,18,0.95,0.8,1.0,4,0.0
binary+shuffle,18,0.95,0.8,1.0,5,0.07718855142593384
binary+shuffle,18,0.95,0.8,1.0,6,0.0
binary+shuffle,18,0.95,0.8,1.0,7,0.0
binary+shuffle,18,0.95,0.8,1.0,8,0.0
binary+shuffle,18,0.95,0.8,1.0,9,0.03702116012573242
binary+shuffle,18,0.95,0.8,1.0,10,0.0
real,19,0.95,0.8,1.0,1,3.6344354152679443
real,19,0.95,0.8,1.0,2,0.0013633370399475098
real,19,0.95,0.8,1.0,3,2.3570536971092224
real,19,0.95,0.8,1.0,4,0.0
real,19,0.95,0.8,1.0,5,0.2763684391975403
real,19,0.95,0.8,1.0,6,0.0
real,19,0.95,0.8,1.0,7,0.0
real,19,0.95,0.8,1.0,8,0.0
real,19,0.95,0.8,1.0,9,0.008000314235687256
real,19,0.95,0.8,1.0,10,0.0
shuffle_weights,19,0.95,0.8,1.0,1,3.449215888977051
shuffle_weights,19,0.95,0.8,1.0,2,0.0
shuffle_weights,19,0.95,0.8,1.0,3,1.9762330651283264
shuffle_weights,19,0.95,0.8,1.0,4,0.0
shuffle_weights,19,0.95,0.8,1.0,5,0.7420238852500916
shuffle_weights,19,0.95,0.8,1.0,6,0.0
shuffle_weights,19,0.95,0.8,1.0,7,0.0
shuffle_weights,19,0.95,0.8,1.0,8,0.0
shuffle_weights,19,0.95,0.8,1.0,9,0.0
shuffle_weights,19,0.95,0.8,1.0,10,0.0
cel_randN,19,0.95,0.8,1.0,1,8.202098071575165
cel_randN,19,0.95,0.8,1.0,2,0.0
cel_randN,19,0.95,0.8,1.0,3,3.983598053455353
cel_randN,19,0.95,0.8,1.0,4,0.0
cel_randN,19,0.95,0.8,1.0,5,1.2331624627113342
cel_randN,19,0.95,0.8,1.0,6,0.0
cel_randN,19,0.95,0.8,1.0,7,0.02968120574951172
cel_randN,19,0.95,0.8,1.0,8,0.0
cel_randN,19,0.95,0.8,1.0,9,0.0
cel_randN,19,0.95,0.8,1.0,10,0.0
er_randN,19,0.95,0.8,1.0,1,8.54041200876236
er_randN,19,0.95,0.8,1.0,2,0.0
er_randN,19,0.95,0.8,1.0,3,3.8349140882492065
er_randN,19,0.95,0.8,1.0,4,0.0
er_randN,19,0.95,0.8,1.0,5,0.6939599514007568
er_randN,19,0.95,0.8,1.0,6,0.0
er_randN,19,0.95,0.8,1.0,7,0.0
er_randN,19,0.95,0.8,1.0,8,0.0
er_randN,19,0.95,0.8,1.0,9,0.0
er_randN,19,0.95,0.8,1.0,10,0.0
ws_p01_randN,19,0.95,0.8,1.0,1,8.760908782482147
ws_p01_randN,19,0.95,0.8,1.0,2,0.0
ws_p01_randN,19,0.95,0.8,1.0,3,3.8503775000572205
ws_p01_randN,19,0.95,0.8,1.0,4,0.0
ws_p01_randN,19,0.95,0.8,1.0,5,0.8710373044013977
ws_p01_randN,19,0.95,0.8,1.0,6,0.0
ws_p01_randN,19,0.95,0.8,1.0,7,0.0
ws_p01_randN,19,0.95,0.8,1.0,8,0.0
ws_p01_randN,19,0.95,0.8,1.0,9,0.0
ws_p01_randN,19,0.95,0.8,1.0,10,0.0
conn_shuf,19,0.95,0.8,1.0,1,3.836758553981781
conn_shuf,19,0.95,0.8,1.0,2,0.0
conn_shuf,19,0.95,0.8,1.0,3,0.7086999416351318
conn_shuf,19,0.95,0.8,1.0,4,0.0
conn_shuf,19,0.95,0.8,1.0,5,0.0007447600364685059
conn_shuf,19,0.95,0.8,1.0,6,0.0
conn_shuf,19,0.95,0.8,1.0,7,0.0
conn_shuf,19,0.95,0.8,1.0,8,0.0
conn_shuf,19,0.95,0.8,1.0,9,0.0
conn_shuf,19,0.95,0.8,1.0,10,0.0
local_sign,19,0.95,0.8,1.0,1,3.156053900718689
local_sign,19,0.95,0.8,1.0,2,0.008901357650756836
local_sign,19,0.95,0.8,1.0,3,1.3935143947601318
local_sign,19,0.95,0.8,1.0,4,0.0
local_sign,19,0.95,0.8,1.0,5,0.008509159088134766
local_sign,19,0.95,0.8,1.0,6,0.0
local_sign,19,0.95,0.8,1.0,7,0.0
local_sign,19,0.95,0.8,1.0,8,0.0
local_sign,19,0.95,0.8,1.0,9,0.0
local_sign,19,0.95,0.8,1.0,10,0.0
conn_shuf_only,19,0.95,0.8,1.0,1,4.047786474227905
conn_shuf_only,19,0.95,0.8,1.0,2,0.0
conn_shuf_only,19,0.95,0.8,1.0,3,0.681235134601593
conn_shuf_only,19,0.95,0.8,1.0,4,0.0
conn_shuf_only,19,0.95,0.8,1.0,5,0.5349236130714417
conn_shuf_only,19,0.95,0.8,1.0,6,0.0
conn_shuf_only,19,0.95,0.8,1.0,7,0.0
conn_shuf_only,19,0.95,0.8,1.0,8,0.0
conn_shuf_only,19,0.95,0.8,1.0,9,0.0
conn_shuf_only,19,0.95,0.8,1.0,10,0.0
cel_sample,19,0.95,0.8,1.0,1,3.011582911014557
cel_sample,19,0.95,0.8,1.0,2,0.005671441555023193
cel_sample,19,0.95,0.8,1.0,3,0.9724889397621155
cel_sample,19,0.95,0.8,1.0,4,0.0
cel_sample,19,0.95,0.8,1.0,5,0.3014181852340698
cel_sample,19,0.95,0.8,1.0,6,0.0
cel_sample,19,0.95,0.8,1.0,7,0.0
cel_sample,19,0.95,0.8,1.0,8,0.0
cel_sample,19,0.95,0.8,1.0,9,0.0
cel_sample,19,0.95,0.8,1.0,10,0.0
local_sign+flat,19,0.95,0.8,1.0,1,2.905622124671936
local_sign+flat,19,0.95,0.8,1.0,2,0.0006884336471557617
local_sign+flat,19,0.95,0.8,1.0,3,1.583596110343933
local_sign+flat,19,0.95,0.8,1.0,4,0.0
local_sign+flat,19,0.95,0.8,1.0,5,0.7533575892448425
local_sign+flat,19,0.95,0.8,1.0,6,0.0
local_sign+flat,19,0.95,0.8,1.0,7,0.06433206796646118
local_sign+flat,19,0.95,0.8,1.0,8,0.0
local_sign+flat,19,0.95,0.8,1.0,9,0.0
local_sign+flat,19,0.95,0.8,1.0,10,0.0
local_sign+sample,19,0.95,0.8,1.0,1,3.8836899995803833
local_sign+sample,19,0.95,0.8,1.0,2,0.0
local_sign+sample,19,0.95,0.8,1.0,3,2.8133867979049683
local_sign+sample,19,0.95,0.8,1.0,4,0.0
local_sign+sample,19,0.95,0.8,1.0,5,0.7395854592323303
local_sign+sample,19,0.95,0.8,1.0,6,0.0
local_sign+sample,19,0.95,0.8,1.0,7,0.0
local_sign+sample,19,0.95,0.8,1.0,8,0.0
local_sign+sample,19,0.95,0.8,1.0,9,0.0024295449256896973
local_sign+sample,19,0.95,0.8,1.0,10,0.0
local_sign+binary,19,0.95,0.8,1.0,1,1.4668944478034973
local_sign+binary,19,0.95,0.8,1.0,2,0.0
local_sign+binary,19,0.95,0.8,1.0,3,0.9754105806350708
local_sign+binary,19,0.95,0.8,1.0,4,0.0
local_sign+binary,19,0.95,0.8,1.0,5,0.8272852897644043
local_sign+binary,19,0.95,0.8,1.0,6,0.0
local_sign+binary,19,0.95,0.8,1.0,7,0.3399280905723572
local_sign+binary,19,0.95,0.8,1.0,8,0.0
local_sign+binary,19,0.95,0.8,1.0,9,0.0
local_sign+binary,19,0.95,0.8,1.0,10,0.0
global_sign_pres,19,0.95,0.8,1.0,1,3.020854890346527
global_sign_pres,19,0.95,0.8,1.0,2,0.001390993595123291
global_sign_pres,19,0.95,0.8,1.0,3,1.7989699244499207
global_sign_pres,19,0.95,0.8,1.0,4,0.0
global_sign_pres,19,0.95,0.8,1.0,5,0.3381640911102295
global_sign_pres,19,0.95,0.8,1.0,6,0.0
global_sign_pres,19,0.95,0.8,1.0,7,0.0
global_sign_pres,19,0.95,0.8,1.0,8,0.0
global_sign_pres,19,0.95,0.8,1.0,9,0.0
global_sign_pres,19,0.95,0.8,1.0,10,0.0
binary+shuffle,19,0.95,0.8,1.0,1,3.891508460044861
binary+shuffle,19,0.95,0.8,1.0,2,0.0
binary+shuffle,19,0.95,0.8,1.0,3,1.4671119451522827
binary+shuffle,19,0.95,0.8,1.0,4,0.0
binary+shuffle,19,0.95,0.8,1.0,5,0.8571361303329468
binary+shuffle,19,0.95,0.8,1.0,6,0.0
binary+shuffle,19,0.95,0.8,1.0,7,0.0
binary+shuffle,19,0.95,0.8,1.0,8,0.0
binary+shuffle,19,0.95,0.8,1.0,9,0.0
binary+shuffle,19,0.95,0.8,1.0,10,0.0
