model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
er_randN,7,0.95,0.8,1.0,0.1,0.001,9,odd,0.027833174681290984
er_randN,7,0.95,0.8,1.0,0.1,0.001,10,even,0.03163088217843324
er_randN,7,0.95,0.8,1.0,0.1,0.005,1,odd,9.234839123673737
er_randN,7,0.95,0.8,1.0,0.1,0.005,2,even,3.4787404355593026
er_randN,7,0.95,0.8,1.0,0.1,0.005,3,odd,4.244663164485246
er_randN,7,0.95,0.8,1.0,0.1,0.005,4,even,0.9168280083686113
er_randN,7,0.95,0.8,1.0,0.1,0.005,5,odd,1.1674094055779278
er_randN,7,0.95,0.8,1.0,0.1,0.005,6,even,0.19714633794501424
er_randN,7,0.95,0.8,1.0,0.1,0.005,7,odd,0.16740910476073623
er_randN,7,0.95,0.8,1.0,0.1,0.005,8,even,0.005787521600723267
er_randN,7,0.95,0.8,1.0,0.1,0.005,9,odd,0.00925133191049099
er_randN,7,0.95,0.8,1.0,0.1,0.005,10,even,0.005029220134019852
er_randN,7,0.95,0.8,1.0,0.1,0.01,1,odd,9.234839123673737
er_randN,7,0.95,0.8,1.0,0.1,0.01,2,even,3.473557237535715
er_randN,7,0.95,0.8,1.0,0.1,0.01,3,odd,4.233365983702242
er_randN,7,0.95,0.8,1.0,0.1,0.01,4,even,0.9104847833514214
er_randN,7,0.95,0.8,1.0,0.1,0.01,5,odd,1.1527777798473835
er_randN,7,0.95,0.8,1.0,0.1,0.01,6,even,0.19056236557662487
er_randN,7,0.95,0.8,1.0,0.1,0.01,7,odd,0.16056995652616024
er_randN,7,0.95,0.8,1.0,0.1,0.01,8,even,0.0
er_randN,7,0.95,0.8,1.0,0.1,0.01,9,odd,0.0
er_randN,7,0.95,0.8,1.0,0.1,0.01,10,even,0.0
real,7,1.05,0.8,1.0,0.0,0.0,1,odd,4.497720515455342
real,7,1.05,0.8,1.0,0.0,0.0,2,even,0.03835171336957188
real,7,1.05,0.8,1.0,0.0,0.0,3,odd,1.376799250377296
real,7,1.05,0.8,1.0,0.0,0.0,4,even,0.04471288870119228
real,7,1.05,0.8,1.0,0.0,0.0,5,odd,0.7185242161737619
real,7,1.05,0.8,1.0,0.0,0.0,6,even,0.03812352494605875
real,7,1.05,0.8,1.0,0.0,0.0,7,odd,0.3005226060486308
real,7,1.05,0.8,1.0,0.0,0.0,8,even,0.03365791573324728
real,7,1.05,0.8,1.0,0.0,0.0,9,odd,0.08014377990972577
real,7,1.05,0.8,1.0,0.0,0.0,10,even,0.03220133852818208
real,7,1.05,0.8,1.0,0.0,0.001,1,odd,4.482040915987454
real,7,1.05,0.8,1.0,0.0,0.001,2,even,0.017320292186923325
real,7,1.05,0.8,1.0,0.0,0.001,3,odd,1.3625922286882997
real,7,1.05,0.8,1.0,0.0,0.001,4,even,0.0268756952136755
real,7,1.05,0.8,1.0,0.0,0.001,5,odd,0.7014004179509357
real,7,1.05,0.8,1.0,0.0,0.001,6,even,0.017442618496716022
real,7,1.05,0.8,1.0,0.0,0.001,7,odd,0.2827802321407944
real,7,1.05,0.8,1.0,0.0,0.001,8,even,0.014616298722103238
real,7,1.05,0.8,1.0,0.0,0.001,9,odd,0.06430840329267085
real,7,1.05,0.8,1.0,0.0,0.001,10,even,0.014740317245014012
real,7,1.05,0.8,1.0,0.0,0.005,1,odd,4.458459375426173
real,7,1.05,0.8,1.0,0.0,0.005,2,even,0.0
real,7,1.05,0.8,1.0,0.0,0.005,3,odd,1.3343745018355548
real,7,1.05,0.8,1.0,0.0,0.005,4,even,0.0
real,7,1.05,0.8,1.0,0.0,0.005,5,odd,0.6777713587507606
real,7,1.05,0.8,1.0,0.0,0.005,6,even,0.0
real,7,1.05,0.8,1.0,0.0,0.005,7,odd,0.2516593709588051
real,7,1.05,0.8,1.0,0.0,0.005,8,even,0.0
real,7,1.05,0.8,1.0,0.0,0.005,9,odd,0.034164492040872574
real,7,1.05,0.8,1.0,0.0,0.005,10,even,0.0
real,7,1.05,0.8,1.0,0.0,0.01,1,odd,4.458459375426173
real,7,1.05,0.8,1.0,0.0,0.01,2,even,0.0
real,7,1.05,0.8,1.0,0.0,0.01,3,odd,1.3178238347172737
real,7,1.05,0.8,1.0,0.0,0.01,4,even,0.0
real,7,1.05,0.8,1.0,0.0,0.01,5,odd,0.6777713587507606
real,7,1.05,0.8,1.0,0.0,0.01,6,even,0.0
real,7,1.05,0.8,1.0,0.0,0.01,7,odd,0.2516593709588051
real,7,1.05,0.8,1.0,0.0,0.01,8,even,0.0
real,7,1.05,0.8,1.0,0.0,0.01,9,odd,0.034164492040872574
real,7,1.05,0.8,1.0,0.0,0.01,10,even,0.0
real,7,1.05,0.8,1.0,0.1,0.0,1,odd,3.514034252971328
real,7,1.05,0.8,1.0,0.1,0.0,2,even,1.168952594905221
real,7,1.05,0.8,1.0,0.1,0.0,3,odd,1.175843438586469
real,7,1.05,0.8,1.0,0.1,0.0,4,even,0.43081860514058334
real,7,1.05,0.8,1.0,0.1,0.0,5,odd,0.28708662821320985
real,7,1.05,0.8,1.0,0.1,0.0,6,even,0.05605885561493551
real,7,1.05,0.8,1.0,0.1,0.0,7,odd,0.10591417965495964
real,7,1.05,0.8,1.0,0.1,0.0,8,even,0.039042819592346234
real,7,1.05,0.8,1.0,0.1,0.0,9,odd,0.05301844116932308
real,7,1.05,0.8,1.0,0.1,0.0,10,even,0.04069045620131817
real,7,1.05,0.8,1.0,0.1,0.001,1,odd,3.499772258917801
real,7,1.05,0.8,1.0,0.1,0.001,2,even,1.1544080772437155
real,7,1.05,0.8,1.0,0.1,0.001,3,odd,1.1589963797014207
real,7,1.05,0.8,1.0,0.1,0.001,4,even,0.41564584942534566
real,7,1.05,0.8,1.0,0.1,0.001,5,odd,0.2760388135211542
real,7,1.05,0.8,1.0,0.1,0.001,6,even,0.04003899451345205
real,7,1.05,0.8,1.0,0.1,0.001,7,odd,0.08649735059589148
real,7,1.05,0.8,1.0,0.1,0.001,8,even,0.02028933458495885
real,7,1.05,0.8,1.0,0.1,0.001,9,odd,0.03548802877776325
real,7,1.05,0.8,1.0,0.1,0.001,10,even,0.02251750894356519
real,7,1.05,0.8,1.0,0.1,0.005,1,odd,3.4701918647624552
real,7,1.05,0.8,1.0,0.1,0.005,2,even,1.1419459013268352
real,7,1.05,0.8,1.0,0.1,0.005,3,odd,1.1357642505317926
real,7,1.05,0.8,1.0,0.1,0.005,4,even,0.3893207609653473
real,7,1.05,0.8,1.0,0.1,0.005,5,odd,0.25005583046004176
real,7,1.05,0.8,1.0,0.1,0.005,6,even,0.01651614159345627
real,7,1.05,0.8,1.0,0.1,0.005,7,odd,0.06887953728437424
real,7,1.05,0.8,1.0,0.1,0.005,8,even,0.0
real,7,1.05,0.8,1.0,0.1,0.005,9,odd,0.0
real,7,1.05,0.8,1.0,0.1,0.005,10,even,0.0
real,7,1.05,0.8,1.0,0.1,0.01,1,odd,3.464868815615773
real,7,1.05,0.8,1.0,0.1,0.01,2,even,1.1419459013268352
real,7,1.05,0.8,1.0,0.1,0.01,3,odd,1.124939564615488
real,7,1.05,0.8,1.0,0.1,0.01,4,even,0.3893207609653473
real,7,1.05,0.8,1.0,0.1,0.01,5,odd,0.2095877230167389
real,7,1.05,0.8,1.0,0.1,0.01,6,even,0.01651614159345627
real,7,1.05,0.8,1.0,0.1,0.01,7,odd,0.06094942707568407
real,7,1.05,0.8,1.0,0.1,0.01,8,even,0.0
real,7,1.05,0.8,1.0,0.1,0.01,9,odd,0.0
real,7,1.05,0.8,1.0,0.1,0.01,10,even,0.0
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,1,odd,4.601046958999291
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,2,even,0.05075586783482322
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,3,odd,1.6662837298697681
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,4,even,0.05247867500780501
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,5,odd,0.25560444850236763
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,6,even,0.05215268920974836
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,7,odd,0.06162463444751154
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,8,even,0.0416410118583051
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,9,odd,0.045150985882820294
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.0,10,even,0.029770270574935864
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,1,odd,4.590565795078874
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,2,even,0.036038089310750365
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,3,odd,1.6501382290152833
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,4,even,0.03747897141147405
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,5,odd,0.23752024408895522
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,6,even,0.03698618046473712
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,7,odd,0.04470085841603577
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,8,even,0.0195787544362247
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,9,odd,0.026526353671215475
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.001,10,even,0.012338209548033774
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,1,odd,4.555348821915686
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,2,even,0.006782726384699345
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,3,odd,1.6160178743302822
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,4,even,0.0
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,5,odd,0.20788689889013767
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,6,even,0.0
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,7,odd,0.03097954299300909
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,8,even,0.0
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,9,odd,0.009974779561161995
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.005,10,even,0.0
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,1,odd,4.528849340975285
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,2,even,0.0
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,3,odd,1.6160178743302822
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,4,even,0.0
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,5,odd,0.20788689889013767
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,6,even,0.0
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,7,odd,0.015540765598416328
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,8,even,0.0
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,9,odd,0.0
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.0,0.01,10,even,0.0
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,1,odd,3.861926938183077
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,2,even,1.4714516512294722
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,3,odd,2.034817579767015
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,4,even,0.34835024614163856
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,5,odd,0.5007800483650371
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,6,even,0.09560587628908479
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,7,odd,0.30565685790375596
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,8,even,0.03250301865034544
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,9,odd,0.05565701150226943
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.0,10,even,0.05352310076530964
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,1,odd,3.8453895535785705
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,2,even,1.452779755811207
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,3,odd,2.020058556459844
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,4,even,0.33481880906037986
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,5,odd,0.48186525993514806
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,6,even,0.07805223797913641
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,7,odd,0.2855673598824069
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,8,even,0.019214145373553038
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,9,odd,0.03579227393493056
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.001,10,even,0.037613705499097705
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,1,odd,3.8261990905739367
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,2,even,1.4370607249438763
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,3,odd,1.9946937188506126
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,4,even,0.30887744575738907
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,5,odd,0.46345128025859594
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,6,even,0.047333349008113146
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,7,odd,0.2629263261333108
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,8,even,0.0
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,9,odd,0.014891006518155336
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.005,10,even,0.0
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,1,odd,3.8200613847002387
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,2,even,1.4370607249438763
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,3,odd,1.9892197409644723
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,4,even,0.30281173065304756
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,5,odd,0.4523873031139374
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,6,even,0.040090907365083694
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,7,odd,0.25780704990029335
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,8,even,0.0
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,9,odd,0.0
global_sign_pres_real_weight,7,1.05,0.8,1.0,0.1,0.01,10,even,0.0
binary_base,7,1.05,0.8,1.0,0.0,0.0,1,odd,3.1880990307477504
binary_base,7,1.05,0.8,1.0,0.0,0.0,2,even,0.03943735949491156
binary_base,7,1.05,0.8,1.0,0.0,0.0,3,odd,1.0738967247587468
binary_base,7,1.05,0.8,1.0,0.0,0.0,4,even,0.03598817218541228
binary_base,7,1.05,0.8,1.0,0.0,0.0,5,odd,0.42838958129018323
binary_base,7,1.05,0.8,1.0,0.0,0.0,6,even,0.043214712382921405
binary_base,7,1.05,0.8,1.0,0.0,0.0,7,odd,0.08310424242400316
binary_base,7,1.05,0.8,1.0,0.0,0.0,8,even,0.030363577017964438
binary_base,7,1.05,0.8,1.0,0.0,0.0,9,odd,0.05607100157126155
binary_base,7,1.05,0.8,1.0,0.0,0.0,10,even,0.04377694519879776
binary_base,7,1.05,0.8,1.0,0.0,0.001,1,odd,3.1760731922695413
binary_base,7,1.05,0.8,1.0,0.0,0.001,2,even,0.018621694413013756
binary_base,7,1.05,0.8,1.0,0.0,0.001,3,odd,1.0583238358376548
binary_base,7,1.05,0.8,1.0,0.0,0.001,4,even,0.017393264337442815
binary_base,7,1.05,0.8,1.0,0.0,0.001,5,odd,0.4138950932538137
binary_base,7,1.05,0.8,1.0,0.0,0.001,6,even,0.027137273107655346
binary_base,7,1.05,0.8,1.0,0.0,0.001,7,odd,0.06559182470664382
binary_base,7,1.05,0.8,1.0,0.0,0.001,8,even,0.013732913415879011
binary_base,7,1.05,0.8,1.0,0.0,0.001,9,odd,0.04041575826704502
binary_base,7,1.05,0.8,1.0,0.0,0.001,10,even,0.02888723206706345
binary_base,7,1.05,0.8,1.0,0.0,0.005,1,odd,3.144773194566369
binary_base,7,1.05,0.8,1.0,0.0,0.005,2,even,0.0
binary_base,7,1.05,0.8,1.0,0.0,0.005,3,odd,1.038948506116867
binary_base,7,1.05,0.8,1.0,0.0,0.005,4,even,0.0
binary_base,7,1.05,0.8,1.0,0.0,0.005,5,odd,0.39489814592525363
binary_base,7,1.05,0.8,1.0,0.0,0.005,6,even,0.0
binary_base,7,1.05,0.8,1.0,0.0,0.005,7,odd,0.031283166259527206
binary_base,7,1.05,0.8,1.0,0.0,0.005,8,even,0.0
binary_base,7,1.05,0.8,1.0,0.0,0.005,9,odd,0.005324407014995813
binary_base,7,1.05,0.8,1.0,0.0,0.005,10,even,0.0
binary_base,7,1.05,0.8,1.0,0.0,0.01,1,odd,3.131822801195085
binary_base,7,1.05,0.8,1.0,0.0,0.01,2,even,0.0
binary_base,7,1.05,0.8,1.0,0.0,0.01,3,odd,1.0241910051554441
binary_base,7,1.05,0.8,1.0,0.0,0.01,4,even,0.0
binary_base,7,1.05,0.8,1.0,0.0,0.01,5,odd,0.3832309450954199
binary_base,7,1.05,0.8,1.0,0.0,0.01,6,even,0.0
binary_base,7,1.05,0.8,1.0,0.0,0.01,7,odd,0.031283166259527206
binary_base,7,1.05,0.8,1.0,0.0,0.01,8,even,0.0
binary_base,7,1.05,0.8,1.0,0.0,0.01,9,odd,0.0
binary_base,7,1.05,0.8,1.0,0.0,0.01,10,even,0.0
binary_base,7,1.05,0.8,1.0,0.1,0.0,1,odd,3.368740084668035
binary_base,7,1.05,0.8,1.0,0.1,0.0,2,even,1.4574781819812728
binary_base,7,1.05,0.8,1.0,0.1,0.0,3,odd,1.5237991345330784
binary_base,7,1.05,0.8,1.0,0.1,0.0,4,even,0.4233657846880714
binary_base,7,1.05,0.8,1.0,0.1,0.0,5,odd,0.9190745809486507
binary_base,7,1.05,0.8,1.0,0.1,0.0,6,even,0.08788474843720806
binary_base,7,1.05,0.8,1.0,0.1,0.0,7,odd,0.2837979767303725
binary_base,7,1.05,0.8,1.0,0.1,0.0,8,even,0.036195723648567935
binary_base,7,1.05,0.8,1.0,0.1,0.0,9,odd,0.08724458289435688
binary_base,7,1.05,0.8,1.0,0.1,0.0,10,even,0.04743988260565857
binary_base,7,1.05,0.8,1.0,0.1,0.001,1,odd,3.3529060969594866
binary_base,7,1.05,0.8,1.0,0.1,0.001,2,even,1.441493154852651
binary_base,7,1.05,0.8,1.0,0.1,0.001,3,odd,1.5101142483763397
binary_base,7,1.05,0.8,1.0,0.1,0.001,4,even,0.4072207377757877
binary_base,7,1.05,0.8,1.0,0.1,0.001,5,odd,0.9062782598193735
binary_base,7,1.05,0.8,1.0,0.1,0.001,6,even,0.06904698919970542
binary_base,7,1.05,0.8,1.0,0.1,0.001,7,odd,0.2682195296511054
binary_base,7,1.05,0.8,1.0,0.1,0.001,8,even,0.02091251639649272
binary_base,7,1.05,0.8,1.0,0.1,0.001,9,odd,0.06983239552937448
binary_base,7,1.05,0.8,1.0,0.1,0.001,10,even,0.030255517223849893
binary_base,7,1.05,0.8,1.0,0.1,0.005,1,odd,3.322541712783277
binary_base,7,1.05,0.8,1.0,0.1,0.005,2,even,1.4096171027049422
binary_base,7,1.05,0.8,1.0,0.1,0.005,3,odd,1.483549740165472
binary_base,7,1.05,0.8,1.0,0.1,0.005,4,even,0.36996595188975334
binary_base,7,1.05,0.8,1.0,0.1,0.005,5,odd,0.8619839586317539
binary_base,7,1.05,0.8,1.0,0.1,0.005,6,even,0.05330725945532322
binary_base,7,1.05,0.8,1.0,0.1,0.005,7,odd,0.24030568078160286
binary_base,7,1.05,0.8,1.0,0.1,0.005,8,even,0.0
binary_base,7,1.05,0.8,1.0,0.1,0.005,9,odd,0.04280547797679901
binary_base,7,1.05,0.8,1.0,0.1,0.005,10,even,0.0
binary_base,7,1.05,0.8,1.0,0.1,0.01,1,odd,3.3166852444410324
binary_base,7,1.05,0.8,1.0,0.1,0.01,2,even,1.4096171027049422
binary_base,7,1.05,0.8,1.0,0.1,0.01,3,odd,1.478522839024663
binary_base,7,1.05,0.8,1.0,0.1,0.01,4,even,0.36996595188975334
binary_base,7,1.05,0.8,1.0,0.1,0.01,5,odd,0.8539653830230236
binary_base,7,1.05,0.8,1.0,0.1,0.01,6,even,0.04514160379767418
binary_base,7,1.05,0.8,1.0,0.1,0.01,7,odd,0.24030568078160286
binary_base,7,1.05,0.8,1.0,0.1,0.01,8,even,0.0
binary_base,7,1.05,0.8,1.0,0.1,0.01,9,odd,0.04280547797679901
binary_base,7,1.05,0.8,1.0,0.1,0.01,10,even,0.0
er_randN,7,1.05,0.8,1.0,0.0,0.0,1,odd,10.555611021272625
er_randN,7,1.05,0.8,1.0,0.0,0.0,2,even,0.06826264580670482
er_randN,7,1.05,0.8,1.0,0.0,0.0,3,odd,4.264652774243938
er_randN,7,1.05,0.8,1.0,0.0,0.0,4,even,0.026154037773380878
er_randN,7,1.05,0.8,1.0,0.0,0.0,5,odd,1.2638433795904902
er_randN,7,1.05,0.8,1.0,0.0,0.0,6,even,0.040884412095657297
er_randN,7,1.05,0.8,1.0,0.0,0.0,7,odd,0.2854714510398537
er_randN,7,1.05,0.8,1.0,0.0,0.0,8,even,0.034040730161081
er_randN,7,1.05,0.8,1.0,0.0,0.0,9,odd,0.05368286787664722
er_randN,7,1.05,0.8,1.0,0.0,0.0,10,even,0.04036102566552202
er_randN,7,1.05,0.8,1.0,0.0,0.001,1,odd,10.546942152897827
er_randN,7,1.05,0.8,1.0,0.0,0.001,2,even,0.05209801031742245
er_randN,7,1.05,0.8,1.0,0.0,0.001,3,odd,4.248053558520041
er_randN,7,1.05,0.8,1.0,0.0,0.001,4,even,0.010857861139811575
er_randN,7,1.05,0.8,1.0,0.0,0.001,5,odd,1.2466136878356338
er_randN,7,1.05,0.8,1.0,0.0,0.001,6,even,0.028731690486893058
er_randN,7,1.05,0.8,1.0,0.0,0.001,7,odd,0.2697347681969404
er_randN,7,1.05,0.8,1.0,0.0,0.001,8,even,0.01961494132410735
er_randN,7,1.05,0.8,1.0,0.0,0.001,9,odd,0.03291953704319894
er_randN,7,1.05,0.8,1.0,0.0,0.001,10,even,0.02243470004759729
er_randN,7,1.05,0.8,1.0,0.0,0.005,1,odd,10.519225848838687
er_randN,7,1.05,0.8,1.0,0.0,0.005,2,even,0.010217074770480394
er_randN,7,1.05,0.8,1.0,0.0,0.005,3,odd,4.211379140615463
er_randN,7,1.05,0.8,1.0,0.0,0.005,4,even,0.0
er_randN,7,1.05,0.8,1.0,0.0,0.005,5,odd,1.2176332073286176
er_randN,7,1.05,0.8,1.0,0.0,0.005,6,even,0.0
er_randN,7,1.05,0.8,1.0,0.0,0.005,7,odd,0.24590209405869246
er_randN,7,1.05,0.8,1.0,0.0,0.005,8,even,0.0
er_randN,7,1.05,0.8,1.0,0.0,0.005,9,odd,0.018940520472824574
er_randN,7,1.05,0.8,1.0,0.0,0.005,10,even,0.0
er_randN,7,1.05,0.8,1.0,0.0,0.01,1,odd,10.506260002031922
er_randN,7,1.05,0.8,1.0,0.0,0.01,2,even,0.0
er_randN,7,1.05,0.8,1.0,0.0,0.01,3,odd,4.199631022289395
er_randN,7,1.05,0.8,1.0,0.0,0.01,4,even,0.0
er_randN,7,1.05,0.8,1.0,0.0,0.01,5,odd,1.2077898290008307
er_randN,7,1.05,0.8,1.0,0.0,0.01,6,even,0.0
er_randN,7,1.05,0.8,1.0,0.0,0.01,7,odd,0.2275329064577818
er_randN,7,1.05,0.8,1.0,0.0,0.01,8,even,0.0
er_randN,7,1.05,0.8,1.0,0.0,0.01,9,odd,0.013184858486056328
er_randN,7,1.05,0.8,1.0,0.0,0.01,10,even,0.0
er_randN,7,1.05,0.8,1.0,0.1,0.0,1,odd,9.699175985186969
er_randN,7,1.05,0.8,1.0,0.1,0.0,2,even,3.245950371741003
er_randN,7,1.05,0.8,1.0,0.1,0.0,3,odd,3.964069296556958
er_randN,7,1.05,0.8,1.0,0.1,0.0,4,even,0.6825091136832615
er_randN,7,1.05,0.8,1.0,0.1,0.0,5,odd,0.8862373991146768
er_randN,7,1.05,0.8,1.0,0.1,0.0,6,even,0.1596954206478074
er_randN,7,1.05,0.8,1.0,0.1,0.0,7,odd,0.14429419204105898
er_randN,7,1.05,0.8,1.0,0.1,0.0,8,even,0.03541014057418579
er_randN,7,1.05,0.8,1.0,0.1,0.0,9,odd,0.034990695833471364
er_randN,7,1.05,0.8,1.0,0.1,0.0,10,even,0.04416582343237252
er_randN,7,1.05,0.8,1.0,0.1,0.001,1,odd,9.685847139800899
er_randN,7,1.05,0.8,1.0,0.1,0.001,2,even,3.2340994025580585
er_randN,7,1.05,0.8,1.0,0.1,0.001,3,odd,3.952716179424897
er_randN,7,1.05,0.8,1.0,0.1,0.001,4,even,0.6687246629735455
er_randN,7,1.05,0.8,1.0,0.1,0.001,5,odd,0.8731608614325523
er_randN,7,1.05,0.8,1.0,0.1,0.001,6,even,0.1399903881829232
er_randN,7,1.05,0.8,1.0,0.1,0.001,7,odd,0.12691590108443052
er_randN,7,1.05,0.8,1.0,0.1,0.001,8,even,0.019047263893298805
er_randN,7,1.05,0.8,1.0,0.1,0.001,9,odd,0.01457421900704503
er_randN,7,1.05,0.8,1.0,0.1,0.001,10,even,0.025314376689493656
er_randN,7,1.05,0.8,1.0,0.1,0.005,1,odd,9.67506819916889
er_randN,7,1.05,0.8,1.0,0.1,0.005,2,even,3.2214909507893026
er_randN,7,1.05,0.8,1.0,0.1,0.005,3,odd,3.927932915277779
er_randN,7,1.05,0.8,1.0,0.1,0.005,4,even,0.6511592189781368
er_randN,7,1.05,0.8,1.0,0.1,0.005,5,odd,0.8385070390067995
er_randN,7,1.05,0.8,1.0,0.1,0.005,6,even,0.12597217597067356
er_randN,7,1.05,0.8,1.0,0.1,0.005,7,odd,0.10134453885257244
er_randN,7,1.05,0.8,1.0,0.1,0.005,8,even,0.0
er_randN,7,1.05,0.8,1.0,0.1,0.005,9,odd,0.0
er_randN,7,1.05,0.8,1.0,0.1,0.005,10,even,0.00562709616497159
er_randN,7,1.05,0.8,1.0,0.1,0.01,1,odd,9.651606064289808
er_randN,7,1.05,0.8,1.0,0.1,0.01,2,even,3.2092957235872746
er_randN,7,1.05,0.8,1.0,0.1,0.01,3,odd,3.910526342689991
er_randN,7,1.05,0.8,1.0,0.1,0.01,4,even,0.6363726407289505
er_randN,7,1.05,0.8,1.0,0.1,0.01,5,odd,0.8253664961084723
er_randN,7,1.05,0.8,1.0,0.1,0.01,6,even,0.11621773615479469
er_randN,7,1.05,0.8,1.0,0.1,0.01,7,odd,0.09153974987566471
er_randN,7,1.05,0.8,1.0,0.1,0.01,8,even,0.0
er_randN,7,1.05,0.8,1.0,0.1,0.01,9,odd,0.0
er_randN,7,1.05,0.8,1.0,0.1,0.01,10,even,0.0
real,8,0.95,0.8,1.0,0.0,0.0,1,odd,4.4521963753366345
