model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
cel_randN,13,0.95,0.8,1.0,0.0,0.0,10,even,0.10863866115474252
er_randN,13,0.95,0.8,1.0,0.0,0.0,1,odd,8.745033502963622
er_randN,13,0.95,0.8,1.0,0.0,0.0,2,even,0.17651998560404536
er_randN,13,0.95,0.8,1.0,0.0,0.0,3,odd,4.280535720557964
er_randN,13,0.95,0.8,1.0,0.0,0.0,4,even,0.07691868955271275
er_randN,13,0.95,0.8,1.0,0.0,0.0,5,odd,0.975888087703742
er_randN,13,0.95,0.8,1.0,0.0,0.0,6,even,0.1197739827116493
er_randN,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.2119594388443602
er_randN,13,0.95,0.8,1.0,0.0,0.0,8,even,0.12186580553100157
er_randN,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.15133721055605065
er_randN,13,0.95,0.8,1.0,0.0,0.0,10,even,0.13766527963161934
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,1,odd,8.787390921455557
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,2,even,0.08848939353401875
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,3,odd,4.844920417477169
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,4,even,0.050234538828817676
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,5,odd,1.1572921572114865
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,6,even,0.16612601185261155
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.2935650424484493
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,8,even,0.1302755995770326
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.12687726918920816
ws_p01_randN,13,0.95,0.8,1.0,0.0,0.0,10,even,0.1042821732346006
local_sign,13,0.95,0.8,1.0,0.0,0.0,1,odd,7.725222610427863
local_sign,13,0.95,0.8,1.0,0.0,0.0,2,even,0.13960082652465644
local_sign,13,0.95,0.8,1.0,0.0,0.0,3,odd,4.5013930189572875
local_sign,13,0.95,0.8,1.0,0.0,0.0,4,even,0.09775879143887778
local_sign,13,0.95,0.8,1.0,0.0,0.0,5,odd,1.2687804638790112
local_sign,13,0.95,0.8,1.0,0.0,0.0,6,even,0.10591392483934214
local_sign,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.2516697701428754
local_sign,13,0.95,0.8,1.0,0.0,0.0,8,even,0.11657425421898893
local_sign,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.09856172046897882
local_sign,13,0.95,0.8,1.0,0.0,0.0,10,even,0.0950949371247134
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,1,odd,5.083980259152884
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,2,even,0.13182092428542092
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,3,odd,2.5209119449646096
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,4,even,0.06046814559363156
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,5,odd,0.4153103302320287
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,6,even,0.1131514818080177
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.1061037092913466
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,8,even,0.1510141244702652
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.09090217515791466
local_sign+flat,13,0.95,0.8,1.0,0.0,0.0,10,even,0.09193338670870332
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,1,odd,3.928055247720579
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,2,even,0.12877326276337442
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,3,odd,2.8259994261492576
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,4,even,0.08997572918337937
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,5,odd,0.5329429768157183
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,6,even,0.08282796061553199
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.12215388725206822
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,8,even,0.11852855019079146
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.10264365533507203
local_sign+binary,13,0.95,0.8,1.0,0.0,0.0,10,even,0.13545113547070287
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,1,odd,3.9794483142532044
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,2,even,0.12348904566662
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,3,odd,2.2160958147997007
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,4,even,0.09281119757044753
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,5,odd,0.5405247130635757
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,6,even,0.13753932287703918
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.10671443152210713
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,8,even,0.07767903129956721
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.12217486471126904
global_sign_pres,13,0.95,0.8,1.0,0.0,0.0,10,even,0.08585449335396333
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,1,odd,5.29266917208497
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,2,even,0.14132882656122092
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,3,odd,2.332293630521235
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,4,even,0.11429891163061257
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,5,odd,0.9167957279391636
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,6,even,0.1139302963587312
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.17394896586938557
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,8,even,0.14614478521514584
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.11085930078365536
global_sign_pres_real_weight,13,0.95,0.8,1.0,0.0,0.0,10,even,0.10984728808587096
binary_base,13,0.95,0.8,1.0,0.0,0.0,1,odd,3.4411506310094637
binary_base,13,0.95,0.8,1.0,0.0,0.0,2,even,0.10005526925754715
binary_base,13,0.95,0.8,1.0,0.0,0.0,3,odd,2.100542683122555
binary_base,13,0.95,0.8,1.0,0.0,0.0,4,even,0.06369519712023841
binary_base,13,0.95,0.8,1.0,0.0,0.0,5,odd,0.49452375117894576
binary_base,13,0.95,0.8,1.0,0.0,0.0,6,even,0.07826444566205737
binary_base,13,0.95,0.8,1.0,0.0,0.0,7,odd,0.15057605027141108
binary_base,13,0.95,0.8,1.0,0.0,0.0,8,even,0.1236797352943313
binary_base,13,0.95,0.8,1.0,0.0,0.0,9,odd,0.08576849165836364
binary_base,13,0.95,0.8,1.0,0.0,0.0,10,even,0.0490725684313702
real,14,0.95,0.8,1.0,0.0,0.0,1,odd,5.11142061705732
real,14,0.95,0.8,1.0,0.0,0.0,2,even,0.10617022783844732
real,14,0.95,0.8,1.0,0.0,0.0,3,odd,2.0969451473524003
real,14,0.95,0.8,1.0,0.0,0.0,4,even,0.08168787782301479
real,14,0.95,0.8,1.0,0.0,0.0,5,odd,0.3295365096067826
real,14,0.95,0.8,1.0,0.0,0.0,6,even,0.09778009681213007
real,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.1465222273418476
real,14,0.95,0.8,1.0,0.0,0.0,8,even,0.1304016060291815
real,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.07799918152295504
real,14,0.95,0.8,1.0,0.0,0.0,10,even,0.15853729266177652
cel_randN,14,0.95,0.8,1.0,0.0,0.0,1,odd,6.404440222233461
cel_randN,14,0.95,0.8,1.0,0.0,0.0,2,even,0.11387523523944765
cel_randN,14,0.95,0.8,1.0,0.0,0.0,3,odd,3.263047835585894
cel_randN,14,0.95,0.8,1.0,0.0,0.0,4,even,0.08138126906487742
cel_randN,14,0.95,0.8,1.0,0.0,0.0,5,odd,1.3215126297352526
cel_randN,14,0.95,0.8,1.0,0.0,0.0,6,even,0.09653069922205759
cel_randN,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.3871770955338434
cel_randN,14,0.95,0.8,1.0,0.0,0.0,8,even,0.08307724360226132
cel_randN,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.19805262530302414
cel_randN,14,0.95,0.8,1.0,0.0,0.0,10,even,0.115489345476119
er_randN,14,0.95,0.8,1.0,0.0,0.0,1,odd,9.626075734402377
er_randN,14,0.95,0.8,1.0,0.0,0.0,2,even,0.14686398330786687
er_randN,14,0.95,0.8,1.0,0.0,0.0,3,odd,4.768780050854264
er_randN,14,0.95,0.8,1.0,0.0,0.0,4,even,0.0903623029020082
er_randN,14,0.95,0.8,1.0,0.0,0.0,5,odd,1.3954709750224126
er_randN,14,0.95,0.8,1.0,0.0,0.0,6,even,0.08723265266462477
er_randN,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.4284415141021327
er_randN,14,0.95,0.8,1.0,0.0,0.0,8,even,0.0793522233122701
er_randN,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.14050848316492193
er_randN,14,0.95,0.8,1.0,0.0,0.0,10,even,0.13802097636823873
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,1,odd,9.44371236421921
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,2,even,0.11777356271636563
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,3,odd,4.521326659521037
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,4,even,0.11887915717532849
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,5,odd,1.206258922152415
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,6,even,0.10240965568694937
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.2583886932545738
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,8,even,0.10034827317264217
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.1310978738449009
ws_p01_randN,14,0.95,0.8,1.0,0.0,0.0,10,even,0.1062918284422989
local_sign,14,0.95,0.8,1.0,0.0,0.0,1,odd,7.575696863782468
local_sign,14,0.95,0.8,1.0,0.0,0.0,2,even,0.12678697092951552
local_sign,14,0.95,0.8,1.0,0.0,0.0,3,odd,3.974985328385742
local_sign,14,0.95,0.8,1.0,0.0,0.0,4,even,0.12452224502487752
local_sign,14,0.95,0.8,1.0,0.0,0.0,5,odd,1.261000230526065
local_sign,14,0.95,0.8,1.0,0.0,0.0,6,even,0.08288584795877796
local_sign,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.4765700195217022
local_sign,14,0.95,0.8,1.0,0.0,0.0,8,even,0.10912651258786354
local_sign,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.20589328440425447
local_sign,14,0.95,0.8,1.0,0.0,0.0,10,even,0.10934292537555856
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,1,odd,6.290519237370972
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,2,even,0.10260361420858288
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,3,odd,2.7183825395424037
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,4,even,0.10368432451014087
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,5,odd,0.9467802267154184
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,6,even,0.08162990660675007
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.26523210498757166
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,8,even,0.08884203992804274
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.13054984273699333
local_sign+flat,14,0.95,0.8,1.0,0.0,0.0,10,even,0.11571656691364751
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,1,odd,4.095760180784655
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,2,even,0.08542818257228646
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,3,odd,2.193202988847588
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,4,even,0.10673103970839293
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,5,odd,0.6101569470638424
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,6,even,0.08654427322903757
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.1654339021694966
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,8,even,0.09763532960664634
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.16548438004588206
local_sign+binary,14,0.95,0.8,1.0,0.0,0.0,10,even,0.10786820034377342
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,1,odd,5.121558662095595
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,2,even,0.12459885885778021
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,3,odd,2.265877668693065
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,4,even,0.1003813671140179
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,5,odd,0.8398150171593102
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,6,even,0.1008221319200242
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.21551016948751567
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,8,even,0.07097383230490095
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.18119480694815593
global_sign_pres,14,0.95,0.8,1.0,0.0,0.0,10,even,0.09042780374198855
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,1,odd,5.180265299220366
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,2,even,0.11101689651150082
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,3,odd,2.935924149070612
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,4,even,0.08884696166796857
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,5,odd,0.9072141723730986
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,6,even,0.08483740174317234
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.22165567813681264
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,8,even,0.0923387942723366
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.11919063469304092
global_sign_pres_real_weight,14,0.95,0.8,1.0,0.0,0.0,10,even,0.08030085059050407
binary_base,14,0.95,0.8,1.0,0.0,0.0,1,odd,3.838692324700105
binary_base,14,0.95,0.8,1.0,0.0,0.0,2,even,0.07739839802994197
binary_base,14,0.95,0.8,1.0,0.0,0.0,3,odd,2.3479041461239945
binary_base,14,0.95,0.8,1.0,0.0,0.0,4,even,0.08519019134076089
binary_base,14,0.95,0.8,1.0,0.0,0.0,5,odd,1.1396217755366251
binary_base,14,0.95,0.8,1.0,0.0,0.0,6,even,0.11570246492321701
binary_base,14,0.95,0.8,1.0,0.0,0.0,7,odd,0.4517607508048229
binary_base,14,0.95,0.8,1.0,0.0,0.0,8,even,0.06792142297795323
binary_base,14,0.95,0.8,1.0,0.0,0.0,9,odd,0.20460293699474974
binary_base,14,0.95,0.8,1.0,0.0,0.0,10,even,0.11489265670024906
real,15,0.95,0.8,1.0,0.0,0.0,1,odd,3.8721591970116833
real,15,0.95,0.8,1.0,0.0,0.0,2,even,0.09951792643710178
real,15,0.95,0.8,1.0,0.0,0.0,3,odd,1.167369251704514
real,15,0.95,0.8,1.0,0.0,0.0,4,even,0.08239843892692988
real,15,0.95,0.8,1.0,0.0,0.0,5,odd,0.30842145415317646
real,15,0.95,0.8,1.0,0.0,0.0,6,even,0.1383373441169624
real,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.11382851489783263
real,15,0.95,0.8,1.0,0.0,0.0,8,even,0.12130233999232587
real,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.08681121241869505
real,15,0.95,0.8,1.0,0.0,0.0,10,even,0.09625498049518555
cel_randN,15,0.95,0.8,1.0,0.0,0.0,1,odd,8.305740606198924
cel_randN,15,0.95,0.8,1.0,0.0,0.0,2,even,0.06598110409936453
cel_randN,15,0.95,0.8,1.0,0.0,0.0,3,odd,4.108454066539707
cel_randN,15,0.95,0.8,1.0,0.0,0.0,4,even,0.12417941545754729
cel_randN,15,0.95,0.8,1.0,0.0,0.0,5,odd,1.3702549417182581
cel_randN,15,0.95,0.8,1.0,0.0,0.0,6,even,0.09459929942516965
cel_randN,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.297646358271777
cel_randN,15,0.95,0.8,1.0,0.0,0.0,8,even,0.09555733443335157
cel_randN,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.1242210102750505
cel_randN,15,0.95,0.8,1.0,0.0,0.0,10,even,0.09395410349334554
er_randN,15,0.95,0.8,1.0,0.0,0.0,1,odd,8.532004115820314
er_randN,15,0.95,0.8,1.0,0.0,0.0,2,even,0.046844289245882464
er_randN,15,0.95,0.8,1.0,0.0,0.0,3,odd,4.36230136683298
er_randN,15,0.95,0.8,1.0,0.0,0.0,4,even,0.13363850782775444
er_randN,15,0.95,0.8,1.0,0.0,0.0,5,odd,1.5757716598049
er_randN,15,0.95,0.8,1.0,0.0,0.0,6,even,0.09516272565088002
er_randN,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.34778288231427723
er_randN,15,0.95,0.8,1.0,0.0,0.0,8,even,0.0896644919211127
er_randN,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.17594949466138132
er_randN,15,0.95,0.8,1.0,0.0,0.0,10,even,0.06925703360422375
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,1,odd,8.880344856820557
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,2,even,0.06764657574541388
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,3,odd,4.433116698123982
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,4,even,0.11613625896438862
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,5,odd,1.348749702720454
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,6,even,0.08563151039987815
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.2644989588480522
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,8,even,0.1312608106575226
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.12385290714843933
ws_p01_randN,15,0.95,0.8,1.0,0.0,0.0,10,even,0.10921529119258366
local_sign,15,0.95,0.8,1.0,0.0,0.0,1,odd,4.95244474199086
local_sign,15,0.95,0.8,1.0,0.0,0.0,2,even,0.09078541162307374
local_sign,15,0.95,0.8,1.0,0.0,0.0,3,odd,3.0655705751057596
local_sign,15,0.95,0.8,1.0,0.0,0.0,4,even,0.08230814697117239
local_sign,15,0.95,0.8,1.0,0.0,0.0,5,odd,0.9708991478919415
local_sign,15,0.95,0.8,1.0,0.0,0.0,6,even,0.09316441950659282
local_sign,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.16628754314933758
local_sign,15,0.95,0.8,1.0,0.0,0.0,8,even,0.11086819711416496
local_sign,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.14058953653255912
local_sign,15,0.95,0.8,1.0,0.0,0.0,10,even,0.12098206127666344
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,1,odd,6.0034200496164445
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,2,even,0.11818705530663465
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,3,odd,3.2142230747401754
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,4,even,0.07357632893535992
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,5,odd,1.1127001624437582
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,6,even,0.12199307735678078
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.21340514460464988
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,8,even,0.07028655881464374
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.1048848605126409
local_sign+flat,15,0.95,0.8,1.0,0.0,0.0,10,even,0.1088505142216718
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,1,odd,4.579497242194719
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,2,even,0.10290036004266767
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,3,odd,1.7964078225168123
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,4,even,0.12161657341772525
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,5,odd,0.9014132452030026
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,6,even,0.10335429357473913
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.28937503096403816
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,8,even,0.10069013399768778
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.10348040306564599
local_sign+binary,15,0.95,0.8,1.0,0.0,0.0,10,even,0.07848722932638452
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,1,odd,4.208066659920291
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,2,even,0.11810483343833766
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,3,odd,2.052613838232446
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,4,even,0.09855448231269293
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,5,odd,1.235807465734979
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,6,even,0.10505674580406321
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.3267212181017527
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,8,even,0.09033654947916148
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.09590036479482933
global_sign_pres,15,0.95,0.8,1.0,0.0,0.0,10,even,0.10357080679182218
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,1,odd,4.945865577324927
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,2,even,0.08678418105819219
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,3,odd,2.4974323434108783
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,4,even,0.137906106760056
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,5,odd,0.7157783692091471
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,6,even,0.12453089255084263
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.2126158785153791
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,8,even,0.1195116346228815
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.23301313659010248
global_sign_pres_real_weight,15,0.95,0.8,1.0,0.0,0.0,10,even,0.07653327338255167
binary_base,15,0.95,0.8,1.0,0.0,0.0,1,odd,4.211407496512493
binary_base,15,0.95,0.8,1.0,0.0,0.0,2,even,0.14425416050616302
binary_base,15,0.95,0.8,1.0,0.0,0.0,3,odd,1.9453431191209347
binary_base,15,0.95,0.8,1.0,0.0,0.0,4,even,0.09375354289359006
binary_base,15,0.95,0.8,1.0,0.0,0.0,5,odd,1.0001810467254018
binary_base,15,0.95,0.8,1.0,0.0,0.0,6,even,0.11117366397866135
binary_base,15,0.95,0.8,1.0,0.0,0.0,7,odd,0.27099328450053406
binary_base,15,0.95,0.8,1.0,0.0,0.0,8,even,0.08496745778653114
binary_base,15,0.95,0.8,1.0,0.0,0.0,9,odd,0.26940600742372567
binary_base,15,0.95,0.8,1.0,0.0,0.0,10,even,0.09083465308158623
real,16,0.95,0.8,1.0,0.0,0.0,1,odd,3.221776756796089
real,16,0.95,0.8,1.0,0.0,0.0,2,even,0.13241031031841466
real,16,0.95,0.8,1.0,0.0,0.0,3,odd,1.4683055072000997
real,16,0.95,0.8,1.0,0.0,0.0,4,even,0.11815121335121148
real,16,0.95,0.8,1.0,0.0,0.0,5,odd,0.9285024216421149
real,16,0.95,0.8,1.0,0.0,0.0,6,even,0.13187272669193817
real,16,0.95,0.8,1.0,0.0,0.0,7,odd,0.22100640341614586
real,16,0.95,0.8,1.0,0.0,0.0,8,even,0.08906648271584316
real,16,0.95,0.8,1.0,0.0,0.0,9,odd,0.1596721204550704
real,16,0.95,0.8,1.0,0.0,0.0,10,even,0.11031671710505009
cel_randN,16,0.95,0.8,1.0,0.0,0.0,1,odd,8.171636906198728
cel_randN,16,0.95,0.8,1.0,0.0,0.0,2,even,0.09989248497609537
cel_randN,16,0.95,0.8,1.0,0.0,0.0,3,odd,4.283979248516445
cel_randN,16,0.95,0.8,1.0,0.0,0.0,4,even,0.11077347088098577
cel_randN,16,0.95,0.8,1.0,0.0,0.0,5,odd,1.5590314247715469
cel_randN,16,0.95,0.8,1.0,0.0,0.0,6,even,0.09934418021634883
cel_randN,16,0.95,0.8,1.0,0.0,0.0,7,odd,0.42031567528681535
cel_randN,16,0.95,0.8,1.0,0.0,0.0,8,even,0.07112133082728178
cel_randN,16,0.95,0.8,1.0,0.0,0.0,9,odd,0.1453069031604386
cel_randN,16,0.95,0.8,1.0,0.0,0.0,10,even,0.08610321764857787
er_randN,16,0.95,0.8,1.0,0.0,0.0,1,odd,8.37692788621409
er_randN,16,0.95,0.8,1.0,0.0,0.0,2,even,0.0796838091846439
er_randN,16,0.95,0.8,1.0,0.0,0.0,3,odd,4.229203486149345
er_randN,16,0.95,0.8,1.0,0.0,0.0,4,even,0.09811545157572255
er_randN,16,0.95,0.8,1.0,0.0,0.0,5,odd,1.1094075815090036
er_randN,16,0.95,0.8,1.0,0.0,0.0,6,even,0.11758833785108891
er_randN,16,0.95,0.8,1.0,0.0,0.0,7,odd,0.35351847871970676
er_randN,16,0.95,0.8,1.0,0.0,0.0,8,even,0.07494514484824322
er_randN,16,0.95,0.8,1.0,0.0,0.0,9,odd,0.11569458920376974
er_randN,16,0.95,0.8,1.0,0.0,0.0,10,even,0.09686434100862584
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,1,odd,8.977395393682741
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,2,even,0.07842618466941076
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,3,odd,3.7985310968507946
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,4,even,0.09646435344643578
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,5,odd,1.0540908654034524
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,6,even,0.10276239749087779
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,7,odd,0.18556411693748487
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,8,even,0.10117996190351164
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,9,odd,0.11834196812748132
ws_p01_randN,16,0.95,0.8,1.0,0.0,0.0,10,even,0.07130081510103992
local_sign,16,0.95,0.8,1.0,0.0,0.0,1,odd,7.54025739343615
local_sign,16,0.95,0.8,1.0,0.0,0.0,2,even,0.11073135289251468
local_sign,16,0.95,0.8,1.0,0.0,0.0,3,odd,3.7622520024144066
local_sign,16,0.95,0.8,1.0,0.0,0.0,4,even,0.10596980046352655
local_sign,16,0.95,0.8,1.0,0.0,0.0,5,odd,1.4295633658584848
local_sign,16,0.95,0.8,1.0,0.0,0.0,6,even,0.07659898697937706
local_sign,16,0.95,0.8,1.0,0.0,0.0,7,odd,0.37054868645532224
local_sign,16,0.95,0.8,1.0,0.0,0.0,8,even,0.07533662211415049
local_sign,16,0.95,0.8,1.0,0.0,0.0,9,odd,0.18172444525358677
