mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src,mean
ws_p0.1+randN,342,0.6,1.0,0.5,8.822366714477539,13.111878871917725,6.021984577178955,9.955400466918944,chunk_13,-6.66689666104503e-05
ws_p0.1+randN,342,0.6,1.0,1.0,8.560874938964844,13.695786654949188,11.124364852905272,25.493520736694336,chunk_13,-0.0002370344445807
ws_p0.1+randN,342,0.6,1.0,1.5,7.080916881561279,11.460997998714449,11.297503471374512,29.191089630126957,chunk_13,6.884878530399874e-05
ws_p0.1+randN,342,0.8,0.6,0.1,10.344900131225586,12.065609633922575,3.624043703079224,3.8314404487609854,chunk_13,-0.0001056912951753
ws_p0.1+randN,342,0.8,0.6,0.5,7.907553195953369,12.151726245880129,5.856261730194092,9.866944313049316,chunk_13,0.0001369740639347
ws_p0.1+randN,342,0.8,0.6,1.0,2.161527156829834,3.72094875574112,6.229282855987549,13.671195030212402,chunk_13,6.318253872450441e-05
ws_p0.1+randN,342,0.8,0.6,1.5,2.255441665649414,3.4896498918533325,8.464200019836426,20.76013946533203,chunk_13,-4.971852831658907e-05
ws_p0.1+randN,342,0.8,0.8,0.1,14.728339195251465,17.582056403160095,5.341096878051758,5.882663726806641,chunk_13,-0.00022704154253
ws_p0.1+randN,342,0.8,0.8,0.5,10.837884902954102,16.174013257026672,8.820652961730957,15.956647872924805,chunk_13,0.0002180488518206
ws_p0.1+randN,342,0.8,0.8,1.0,7.635486125946045,12.638135194778442,11.884055137634276,28.047807693481445,chunk_13,-0.0001200239130412
ws_p0.1+randN,342,0.8,0.8,1.5,6.219814300537109,9.874656319618223,11.486798286437988,29.166223526000977,chunk_13,0.0001450234412914
ws_p0.1+randN,342,0.8,1.0,0.1,18.032299041748047,22.695684850215912,7.122040748596191,8.093318939208984,chunk_13,0.0001254610251635
ws_p0.1+randN,342,0.8,1.0,0.5,11.818159103393556,18.065877199172974,11.92927360534668,23.533924102783203,chunk_13,2.902206688304432e-05
ws_p0.1+randN,342,0.8,1.0,1.0,9.238237380981444,14.573768854141235,12.68503475189209,30.03216361999512,chunk_13,4.435281516634859e-05
ws_p0.1+randN,342,0.8,1.0,1.5,7.098776340484619,11.045092463493347,18.92708396911621,51.13261413574219,chunk_13,-0.0001947466662386
ws_p0.1+randN,342,0.95,0.6,0.1,11.712212562561035,14.624175071716309,5.55162239074707,6.104954242706299,chunk_13,9.653288725530727e-05
ws_p0.1+randN,342,0.95,0.6,0.5,9.770329475402832,15.544561088085176,8.331809997558594,14.331693649291992,chunk_13,0.0001878169859992
ws_p0.1+randN,342,0.95,0.6,1.0,6.869486808776856,11.202576160430908,12.46670913696289,28.02333068847656,chunk_13,-0.0001348368095932
ws_p0.1+randN,342,0.95,0.6,1.5,6.046099662780762,9.409798085689545,14.301684379577637,36.034942626953125,chunk_13,0.0002346469118492
ws_p0.1+randN,342,0.95,0.8,0.1,15.221484184265137,17.779980182647705,6.662509441375732,7.346865177154541,chunk_13,-5.379638241720386e-05
ws_p0.1+randN,342,0.95,0.8,0.5,11.797164916992188,17.171331226825714,13.545783042907717,26.21082305908203,chunk_13,1.5292316675186157e-05
ws_p0.1+randN,342,0.95,0.8,1.0,8.121009826660156,12.51201456785202,16.492563247680664,38.59122467041016,chunk_13,-0.00026349289692
ws_p0.1+randN,342,0.95,0.8,1.5,7.323853015899658,11.355158805847168,17.99573516845703,47.23316955566406,chunk_13,7.587434083689004e-05
ws_p0.1+randN,342,0.95,1.0,0.1,22.45332908630371,27.07679557800293,10.00558090209961,11.613076210021973,chunk_13,0.0001016679598251
ws_p0.1+randN,342,0.95,1.0,0.5,14.03605842590332,19.84295880794525,20.487661361694336,40.19520568847656,chunk_13,-0.0001573965855641
ws_p0.1+randN,342,0.95,1.0,1.0,9.508606910705566,13.80640697479248,31.02933883666992,70.88016510009766,chunk_13,2.455810863466468e-05
ws_p0.1+randN,342,0.95,1.0,1.5,7.421339988708496,10.968504786491394,24.350400924682617,63.30908203125,chunk_13,-0.0001354943960905
ws_p0.1+randN,342,1.05,0.6,0.1,14.132883071899414,15.736084163188934,11.386114120483398,12.06393051147461,chunk_13,0.0001404691720381
ws_p0.1+randN,342,1.05,0.6,0.5,9.24185562133789,13.704358220100405,14.968826293945312,27.743297576904297,chunk_13,-0.0001097042695619
ws_p0.1+randN,342,1.05,0.6,1.0,6.577831745147705,9.816642343997955,18.206344604492188,42.36643981933594,chunk_13,0.0001100969602703
ws_p0.1+randN,342,1.05,0.6,1.5,5.517901420593262,8.762937784194946,14.878643035888672,38.94413375854492,chunk_13,0.0002656034193933
ws_p0.1+randN,342,1.05,0.8,0.1,21.87286949157715,24.3088613152504,18.63210678100586,22.186952590942383,chunk_13,0.0001019994015223
ws_p0.1+randN,342,1.05,0.8,0.5,12.412463188171388,17.89267259836197,18.38852882385254,35.597103118896484,chunk_13,-0.000194741107407
ws_p0.1+randN,342,1.05,0.8,1.0,9.126823425292969,13.230029821395874,26.54383850097656,62.17935180664063,chunk_13,-1.8698985513765365e-05
ws_p0.1+randN,342,1.05,0.8,1.5,7.100726127624512,10.672699630260468,25.94390296936035,66.8802261352539,chunk_13,6.121939804870635e-05
ws_p0.1+randN,342,1.05,1.0,0.1,27.80606842041016,28.400646805763245,35.29111862182617,34.74156951904297,chunk_13,-0.0004267957992851
ws_p0.1+randN,342,1.05,1.0,0.5,14.561378479003906,19.621464788913727,43.296142578125,81.30896759033203,chunk_13,-6.073307667975314e-05
ws_p0.1+randN,342,1.05,1.0,1.0,9.78509521484375,13.354529440402985,48.12777328491211,102.1755828857422,chunk_13,5.845668056281284e-05
ws_p0.1+randN,342,1.05,1.0,1.5,8.939056396484375,12.215144336223602,49.212623596191406,110.34095764160156,chunk_13,-6.562141788890585e-05
ws_p0.1+randN,343,0.6,0.6,0.1,7.254380702972412,8.585534512996674,2.708993911743164,2.8295905590057373,chunk_13,0.0001180137842311
ws_p0.1+randN,343,0.6,0.6,0.5,6.082111358642578,9.14527291059494,4.115888595581055,6.249996662139893,chunk_13,8.440367673756555e-05
ws_p0.1+randN,343,0.6,0.6,1.0,2.6601288318634038,4.185625910758972,4.048357963562012,7.828554630279541,chunk_13,5.7109697081614286e-05
ws_p0.1+randN,343,0.6,0.6,1.5,1.0770595073699951,1.678839385509491,5.292971611022949,12.277291297912598,chunk_13,-9.440864232601598e-06
ws_p0.1+randN,343,0.6,0.8,0.1,8.722843170166016,10.587950825691223,3.1308696269989014,3.331439733505249,chunk_13,0.000184808493941
ws_p0.1+randN,343,0.6,0.8,0.5,5.897995471954346,9.588144659996033,4.980177879333496,8.006186485290527,chunk_13,-0.0002121130382874
ws_p0.1+randN,343,0.6,0.8,1.0,4.101500034332275,7.096479833126068,5.397747039794922,10.920340538024902,chunk_13,-8.207717473851517e-05
ws_p0.1+randN,343,0.6,0.8,1.5,3.5804834365844727,5.810253143310547,6.68135929107666,15.940134048461914,chunk_13,2.401854726485908e-05
ws_p0.1+randN,343,0.6,1.0,0.1,12.815074920654297,15.449731588363647,4.634166717529297,5.045070171356201,chunk_13,-4.828041710425168e-05
ws_p0.1+randN,343,0.6,1.0,0.5,9.125388145446776,13.63130110502243,6.341187477111816,11.10863971710205,chunk_13,-0.0001298324932577
ws_p0.1+randN,343,0.6,1.0,1.0,6.395272254943848,8.208818972110748,6.993936061859131,15.562273979187012,chunk_13,-0.0001087402124539
ws_p0.1+randN,343,0.6,1.0,1.5,5.70406436920166,8.395422339439392,10.268795013427734,26.63653564453125,chunk_13,9.051749657373875e-05
ws_p0.1+randN,343,0.8,0.6,0.1,10.68199634552002,12.407997131347656,4.216688632965088,4.562551498413086,chunk_13,0.0001306123594986
ws_p0.1+randN,343,0.8,0.6,0.5,8.71086311340332,13.300315976142883,6.47721004486084,10.903923988342283,chunk_13,2.925564331235364e-05
ws_p0.1+randN,343,0.8,0.6,1.0,3.690475463867188,5.018997490406036,7.855635166168213,17.002748489379883,chunk_13,7.224520959425718e-05
ws_p0.1+randN,343,0.8,0.6,1.5,0.5946322679519653,0.7220029234886169,8.535283088684082,22.033842086791992,chunk_13,-5.8324662859376986e-06
ws_p0.1+randN,343,0.8,0.8,0.1,13.204468727111816,15.07872438430786,4.835048198699951,5.189130783081055,chunk_13,-1.1361355063854717e-05
ws_p0.1+randN,343,0.8,0.8,0.5,10.292364120483398,16.35391056537628,9.006999015808105,16.5693359375,chunk_13,-0.0001414074067724
ws_p0.1+randN,343,0.8,0.8,1.0,8.0625581741333,12.61130028963089,11.088254928588867,26.290821075439453,chunk_13,0.0001866922393674
ws_p0.1+randN,343,0.8,0.8,1.5,7.211315631866455,11.363687694072723,15.682790756225586,40.85977935791016,chunk_13,2.154520188923925e-05
ws_p0.1+randN,343,0.8,1.0,0.1,16.572795867919922,20.930635809898376,6.487818241119385,7.472638130187988,chunk_13,9.653010783949868e-05
ws_p0.1+randN,343,0.8,1.0,0.5,12.15478801727295,18.180546045303345,10.327529907226562,19.400297164916992,chunk_13,-3.656142871477641e-05
ws_p0.1+randN,343,0.8,1.0,1.0,9.151941299438477,13.89409852027893,19.88291358947754,47.86081314086914,chunk_13,0.0001332719548372
ws_p0.1+randN,343,0.8,1.0,1.5,7.580906867980957,11.572809934616089,21.22659111022949,55.45027923583984,chunk_13,-0.0001609870087122
ws_p0.1+randN,343,0.95,0.6,0.1,12.87971019744873,15.321856677532196,4.868115425109863,5.335010528564453,chunk_13,-8.634334335511085e-06
ws_p0.1+randN,343,0.95,0.6,0.5,9.539064407348633,15.515009880065918,7.249657154083252,12.69573974609375,chunk_13,-2.37488275161013e-05
ws_p0.1+randN,343,0.95,0.6,1.0,6.960117816925049,11.08695536851883,13.283759117126465,29.951704025268555,chunk_13,0.0001217773606185
ws_p0.1+randN,343,0.95,0.6,1.5,4.961058616638184,7.91617077589035,13.994292259216309,36.66338348388672,chunk_13,0.0002100581332342
ws_p0.1+randN,343,0.95,0.8,0.1,20.09245109558105,23.1617124080658,9.846927642822266,11.387444496154783,chunk_13,-8.17404143163003e-05
ws_p0.1+randN,343,0.95,0.8,0.5,11.77810001373291,17.748655200004578,15.69107437133789,30.41635131835937,chunk_13,-5.224303822615184e-05
ws_p0.1+randN,343,0.95,0.8,1.0,8.292585372924805,13.019800782203674,15.199078559875488,35.44258499145508,chunk_13,0.0001088329227059
ws_p0.1+randN,343,0.95,0.8,1.5,6.718369483947754,10.119884133338928,19.23356056213379,50.06822204589844,chunk_13,-0.0001451234566047
ws_p0.1+randN,343,0.95,1.0,0.1,24.486366271972656,28.413977026939392,10.596799850463867,12.204556465148926,chunk_13,-4.994457049178891e-05
ws_p0.1+randN,343,0.95,1.0,0.5,14.423344612121582,20.16182631254196,24.948287963867188,47.75212478637695,chunk_13,-3.502861363813281e-05
ws_p0.1+randN,343,0.95,1.0,1.0,10.817792892456056,15.737035810947418,33.021812438964844,73.52637481689453,chunk_13,-0.0001081203954527
ws_p0.1+randN,343,0.95,1.0,1.5,8.27824878692627,12.023429155349731,34.86990737915039,83.90823364257812,chunk_13,0.0001690967037575
ws_p0.1+randN,343,1.05,0.6,0.1,13.174989700317385,15.037641644477844,6.471242427825928,6.965364456176758,chunk_13,6.079678132664412e-05
ws_p0.1+randN,343,1.05,0.6,0.5,10.013418197631836,14.240749955177307,17.327369689941406,31.10991859436035,chunk_13,0.0001264146558241
ws_p0.1+randN,343,1.05,0.6,1.0,6.738155364990234,10.986373364925385,13.598183631896973,32.759498596191406,chunk_13,-0.000120562261145
ws_p0.1+randN,343,1.05,0.6,1.5,6.349705696105957,9.208843111991882,15.938271522521973,40.44699478149414,chunk_13,-0.0003347023448441
ws_p0.1+randN,343,1.05,0.8,0.1,17.654869079589844,26.62111008167267,10.440486907958984,12.867195129394531,chunk_13,0.0003050417581107
ws_p0.1+randN,343,1.05,0.8,0.5,12.513786315917969,17.781302273273468,15.754323959350586,29.96368789672852,chunk_13,9.410709026269616e-05
ws_p0.1+randN,343,1.05,0.8,1.0,8.670039176940918,13.10746955871582,22.07860565185547,50.8763313293457,chunk_13,-0.0001506958942627
ws_p0.1+randN,343,1.05,0.8,1.5,7.280673503875732,10.839766383171082,24.537158966064453,61.40444564819336,chunk_13,3.092123006354086e-05
ws_p0.1+randN,343,1.05,1.0,0.1,28.94296646118164,28.92900598049164,47.98954391479492,64.5851821899414,chunk_13,-0.000164125507581
ws_p0.1+randN,343,1.05,1.0,0.5,13.098249435424805,19.106934905052185,18.272464752197266,35.92900466918945,chunk_13,0.0001539061049697
ws_p0.1+randN,343,1.05,1.0,1.0,10.349021911621094,14.1219282746315,65.03643798828125,129.47776794433594,chunk_13,-9.285194391850382e-05
ws_p0.1+randN,343,1.05,1.0,1.5,7.727795600891113,11.1095330119133,47.3956413269043,113.39955139160156,chunk_13,0.0001483858650317
ws_p0.1+randN,344,0.6,0.6,0.1,7.1043853759765625,8.162490248680115,2.6792914867401123,2.812398672103882,chunk_13,-3.211561852367595e-05
ws_p0.1+randN,344,0.6,0.6,0.5,4.436912059783936,6.824348449707031,4.051886081695557,6.306241035461426,chunk_13,-7.281642319867387e-05
ws_p0.1+randN,344,0.6,0.6,1.0,1.7455106973648071,3.6952932476997375,4.593481540679932,8.939332962036133,chunk_13,0.0001988250442082
ws_p0.1+randN,344,0.6,0.6,1.5,2.6035866737365723,3.612925171852112,4.417097568511963,9.385746955871582,chunk_13,0.0001036382018355
ws_p0.1+randN,344,0.6,0.8,0.1,8.2056245803833,9.607005834579468,2.8992927074432373,3.076114654541016,chunk_13,3.804077277891338e-05
ws_p0.1+randN,344,0.6,0.8,0.5,6.104259967803955,8.480607092380524,4.767313480377197,7.809999942779541,chunk_13,-2.346268593100831e-05
ws_p0.1+randN,344,0.6,0.8,1.0,1.999035358428955,3.901595711708069,5.670732975006104,11.956055641174316,chunk_13,0.0001032304426189
ws_p0.1+randN,344,0.6,0.8,1.5,3.03509783744812,4.753224313259125,5.951352596282959,14.272056579589844,chunk_13,2.673976086953189e-05
ws_p0.1+randN,344,0.6,1.0,0.1,11.25497817993164,13.845144987106323,4.011503219604492,4.336390495300293,chunk_13,1.363273349852534e-05
ws_p0.1+randN,344,0.6,1.0,0.5,6.568663597106934,9.93888509273529,5.400444507598877,9.175875663757324,chunk_13,9.685463010100648e-05
ws_p0.1+randN,344,0.6,1.0,1.0,5.641546249389648,8.651222467422485,8.123809814453125,18.576753616333008,chunk_13,-0.0001134839330916
ws_p0.1+randN,344,0.6,1.0,1.5,5.308933734893799,7.672148823738098,9.14315700531006,23.110315322875977,chunk_13,3.1713381758891046e-05
ws_p0.1+randN,344,0.8,0.6,0.1,9.48256015777588,10.5321763753891,3.756383419036865,3.97934627532959,chunk_13,-2.439805757603608e-05
ws_p0.1+randN,344,0.8,0.6,0.5,8.269842147827148,12.777649104595184,5.278897285461426,8.561031341552734,chunk_13,-1.4697363440063782e-05
ws_p0.1+randN,344,0.8,0.6,1.0,2.497511148452759,3.351454019546509,7.399099349975586,15.965499877929688,chunk_13,0.0001104867769754
ws_p0.1+randN,344,0.8,0.6,1.5,2.003692150115967,3.177298784255981,8.383454322814941,20.25562286376953,chunk_13,-0.0001350963575532
ws_p0.1+randN,344,0.8,0.8,0.1,14.892099380493164,17.759566009044647,5.697352409362793,6.3480401039123535,chunk_13,-2.5351611839141697e-05
ws_p0.1+randN,344,0.8,0.8,0.5,10.333112716674805,16.250067114830017,8.293923377990723,15.025700569152832,chunk_13,7.189411553554237e-05
ws_p0.1+randN,344,0.8,0.8,1.0,8.097566604614258,12.578897714614868,10.50271701812744,25.123455047607425,chunk_13,5.803901512990706e-05
ws_p0.1+randN,344,0.8,0.8,1.5,3.590046167373657,5.2908071875572205,9.497596740722656,22.753103256225582,chunk_13,-1.7255068087251857e-05
ws_p0.1+randN,344,0.8,1.0,0.1,17.72201919555664,22.205567955970764,6.883708477020264,7.856741905212402,chunk_13,-0.0001382694754283
ws_p0.1+randN,344,0.8,1.0,0.5,12.532940864562988,18.79148292541504,11.576401710510254,22.93414306640625,chunk_13,9.69282482401468e-05
ws_p0.1+randN,344,0.8,1.0,1.0,9.23904037475586,14.331282198429108,19.38902473449707,45.763893127441406,chunk_13,0.0003174445300828
ws_p0.1+randN,344,0.8,1.0,1.5,7.507708549499512,11.754360377788544,18.15205383300781,47.63133239746094,chunk_13,0.000336288503604
ws_p0.1+randN,344,0.95,0.6,0.1,14.72713851928711,16.809061348438263,5.906141757965088,6.547880172729492,chunk_13,0.0002066656015813
ws_p0.1+randN,344,0.95,0.6,0.5,9.878400802612305,14.347638666629791,9.897607803344728,17.094345092773438,chunk_13,-1.9584442270570435e-05
ws_p0.1+randN,344,0.95,0.6,1.0,6.658422946929932,10.582945823669434,9.317066192626951,20.927703857421875,chunk_13,-8.707689994480461e-05
ws_p0.1+randN,344,0.95,0.6,1.5,2.730681896209717,3.9213961362838745,8.551640510559082,20.512300491333008,chunk_13,-3.15470970235765e-05
ws_p0.1+randN,344,0.95,0.8,0.1,17.236970901489258,19.808852970600128,7.570611953735352,8.550703048706055,chunk_13,-0.0003256177296862
ws_p0.1+randN,344,0.95,0.8,0.5,11.973057746887209,17.29437118768692,15.052162170410156,28.273948669433597,chunk_13,8.368288399651647e-05
ws_p0.1+randN,344,0.95,0.8,1.0,8.015711784362793,12.226840376853945,13.481165885925291,31.844602584838867,chunk_13,8.13972201285651e-06
ws_p0.1+randN,344,0.95,0.8,1.5,6.6162614822387695,10.131155788898468,16.332763671875,42.80995178222656,chunk_13,4.092207382200286e-05
ws_p0.1+randN,344,0.95,1.0,0.1,21.528675079345703,25.692377150058743,10.449053764343262,12.279562950134276,chunk_13,3.759264654945582e-05
ws_p0.1+randN,344,0.95,1.0,0.5,13.465465545654297,19.38829290866852,18.912446975708008,37.45769882202149,chunk_13,0.0001864122314145
ws_p0.1+randN,344,0.95,1.0,1.0,9.013282775878906,13.303798198699951,26.78345489501953,64.10787963867188,chunk_13,6.508075603051111e-05
ws_p0.1+randN,344,0.95,1.0,1.5,8.04072380065918,12.13873028755188,33.16087341308594,81.17949676513672,chunk_13,-0.0001705099566606
ws_p0.1+randN,344,1.05,0.6,0.1,17.067922592163086,23.080589175224304,12.138693809509276,14.860601425170898,chunk_13,-0.0002097630058415
ws_p0.1+randN,344,1.05,0.6,0.5,10.095664978027344,14.310832560062408,16.30426025390625,30.530879974365234,chunk_13,7.484083471354097e-05
ws_p0.1+randN,344,1.05,0.6,1.0,7.262781620025635,10.914873957633972,19.24985885620117,45.33488845825195,chunk_13,0.0003300301614217
ws_p0.1+randN,344,1.05,0.6,1.5,5.5229692459106445,8.21485060453415,18.63827896118164,48.282745361328125,chunk_13,-9.821909770835192e-05
ws_p0.1+randN,344,1.05,0.8,0.1,20.18334579467773,21.67610573768616,18.50356674194336,23.296937942504883,chunk_13,-6.834666692157043e-06
ws_p0.1+randN,344,1.05,0.8,0.5,12.60041618347168,17.58040338754654,21.01991271972656,41.3144760131836,chunk_13,-6.403146107913926e-05
ws_p0.1+randN,344,1.05,0.8,1.0,8.559677124023438,12.30154174566269,35.53287124633789,80.02777862548828,chunk_13,-7.817573350621387e-05
ws_p0.1+randN,344,1.05,0.8,1.5,6.842312335968018,10.348038136959076,29.484188079833984,71.57062530517578,chunk_13,0.0001020259660435
ws_p0.1+randN,344,1.05,1.0,0.1,24.25995635986328,26.470232129096985,22.31431579589844,27.852672576904297,chunk_13,0.0002015988575294
ws_p0.1+randN,344,1.05,1.0,0.5,14.62267017364502,20.2427990436554,22.75495338439941,43.71693420410156,chunk_13,-4.250608981237747e-05
ws_p0.1+randN,344,1.05,1.0,1.0,9.551021575927734,13.759364068508148,25.105030059814453,57.70427322387695,chunk_13,-0.000319417740684
ws_p0.1+randN,344,1.05,1.0,1.5,7.638355255126953,11.4098140001297,32.31674575805664,79.50304412841797,chunk_13,-1.4547530554409605e-05
ws_p0.1+randN,345,0.6,0.6,0.1,6.857148170471191,8.140906810760498,2.7545485496521,2.8883423805236816,chunk_13,-3.515847129165195e-05
ws_p0.1+randN,345,0.6,0.6,0.5,5.237705230712891,7.922174870967865,3.366168260574341,5.043071269989014,chunk_13,-8.707913366379216e-06
ws_p0.1+randN,345,0.6,0.6,1.0,2.55419397354126,4.16536021232605,4.518777370452881,8.757307052612305,chunk_13,-6.0716007283190265e-05
ws_p0.1+randN,345,0.6,0.6,1.5,0.4991607666015625,0.6533198952674866,4.949735641479492,11.188521385192873,chunk_13,-0.0001190182156278
ws_p0.1+randN,345,0.6,0.8,0.1,8.65031623840332,10.48976707458496,3.281071424484253,3.495819091796875,chunk_13,-0.0001896554022096
ws_p0.1+randN,345,0.6,0.8,0.5,4.946323394775391,7.537150144577026,4.502969741821289,7.112636566162109,chunk_13,-0.0001597318478161
ws_p0.1+randN,345,0.6,0.8,1.0,4.268548965454102,4.877893567085266,5.956660747528076,12.089211463928224,chunk_13,5.965104719507508e-06
ws_p0.1+randN,345,0.6,0.8,1.5,3.02555251121521,3.18505197763443,7.310407638549805,17.49614143371582,chunk_13,0.0001752574899001
ws_p0.1+randN,345,0.6,1.0,0.1,11.111370086669922,13.348730564117432,4.0470499992370605,4.405727386474609,chunk_13,6.514507549582049e-05
ws_p0.1+randN,345,0.6,1.0,0.5,8.196629524230957,11.758994221687315,7.273100852966309,13.183306694030762,chunk_13,0.0001769719092408
ws_p0.1+randN,345,0.6,1.0,1.0,5.550962448120117,8.696360766887665,8.629179954528809,19.68121719360352,chunk_13,3.4072472772095352e-06
ws_p0.1+randN,345,0.6,1.0,1.5,4.224280834197998,5.746288061141968,7.038977146148682,17.84922981262207,chunk_13,-0.0001969107543118
ws_p0.1+randN,345,0.8,0.6,0.1,10.200112342834473,11.816734492778778,3.9665005207061768,4.262813568115234,chunk_13,-2.7269968995824456e-05
