mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
shuffle,2,1.05,1.0,1.0,5.400771141052246,6.990819215774536,5.437912940979004,10.680319786071776,chunk_0
shuffle,2,1.05,1.0,1.5,3.741946458816528,5.53941011428833,6.252803802490234,14.786303520202637,chunk_0
shuffle,3,0.6,0.6,0.1,4.787164211273193,4.766503095626831,1.7692185640335083,1.8255990743637085,chunk_0
shuffle,3,0.6,0.6,0.5,4.36814022064209,6.372233211994171,2.219508171081543,2.988532781600952,chunk_0
shuffle,3,0.6,0.6,1.0,3.049879550933838,3.4413631558418274,2.6769378185272217,4.378926753997803,chunk_0
shuffle,3,0.6,0.6,1.5,2.02141547203064,3.189657270908356,2.876105546951294,5.3888258934021,chunk_0
shuffle,3,0.6,0.8,0.1,5.396550178527832,6.129044353961945,1.85876989364624,1.9394216537475584,chunk_0
shuffle,3,0.6,0.8,0.5,4.359104156494141,6.631030976772308,2.353315591812134,3.21167516708374,chunk_0
shuffle,3,0.6,0.8,1.0,2.137192726135254,3.0943798422813416,2.71323823928833,4.71030855178833,chunk_0
shuffle,3,0.6,0.8,1.5,2.247039556503296,3.0286834836006165,3.152659177780152,5.924140930175781,chunk_0
shuffle,3,0.6,1.0,0.1,6.3589768409729,7.863769829273224,2.1457769870758057,2.2464845180511475,chunk_0
shuffle,3,0.6,1.0,0.5,5.63872766494751,8.49170869588852,2.787839651107788,3.921474933624268,chunk_0
