mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
shuffle,3,1.05,0.8,1.5,4.210909366607666,4.510215997695923,5.343662738800049,11.091104507446287,chunk_0
shuffle,3,1.05,1.0,0.1,9.3778657913208,12.300611436367037,4.775428295135498,5.315386772155762,chunk_0
shuffle,3,1.05,1.0,0.5,6.860295295715332,9.696175038814545,6.124139785766602,9.950506210327148,chunk_0
shuffle,3,1.05,1.0,1.0,4.040509223937988,5.224794626235962,7.269397258758545,15.49656581878662,chunk_0
shuffle,3,1.05,1.0,1.5,2.8100786209106445,4.601026654243469,6.942896842956543,16.11189079284668,chunk_0
shuffle,4,0.6,0.6,0.1,6.542048931121826,7.379714727401733,2.654686212539673,2.8096401691436768,chunk_0
shuffle,4,0.6,0.6,0.5,5.288427829742432,7.8794485330581665,2.844061374664306,3.965022802352905,chunk_0
shuffle,4,0.6,0.6,1.0,2.6491000652313232,3.914665997028351,4.328073024749756,8.311073303222656,chunk_0
shuffle,4,0.6,0.6,1.5,1.9748177528381348,3.8085877299308777,4.286818504333496,8.636560440063477,chunk_0
shuffle,4,0.6,0.8,0.1,6.485141754150391,7.527640104293823,2.510340929031372,2.6477725505828857,chunk_0
shuffle,4,0.6,0.8,0.5,5.491852283477783,8.189568102359772,3.620066165924072,5.248683452606201,chunk_0
shuffle,4,0.6,0.8,1.0,2.962838649749756,4.763615131378174,4.367351531982422,8.016283988952637,chunk_0
shuffle,4,0.6,0.8,1.5,2.6928598880767822,3.778633654117584,4.819376468658447,9.906545639038086,chunk_0
shuffle,4,0.6,1.0,0.1,8.623543739318848,9.637124121189116,3.076100349426269,3.2494444847106934,chunk_0
shuffle,4,0.6,1.0,0.5,7.044020652770996,10.199549436569214,4.290650367736816,6.539176940917969,chunk_0
shuffle,4,0.6,1.0,1.0,5.276080131530762,8.618396997451782,5.841455936431885,11.446893692016602,chunk_0
shuffle,4,0.6,1.0,1.5,3.8568172454833984,4.583798825740814,5.320252418518066,11.594427108764648,chunk_0
shuffle,4,0.8,0.6,0.1,8.317403793334961,9.582871437072754,3.0915186405181885,3.237028121948242,chunk_0
shuffle,4,0.8,0.6,0.5,5.49151611328125,8.888626158237457,4.029446125030518,5.977630615234375,chunk_0
shuffle,4,0.8,0.6,1.0,3.990722894668579,5.206185579299927,5.101478576660156,9.33354949951172,chunk_0
shuffle,4,0.8,0.6,1.5,2.546713829040528,3.5880940556526184,5.613786220550537,12.298958778381348,chunk_0
shuffle,4,0.8,0.8,0.1,9.342458724975586,11.561279475688934,3.6446785926818848,3.936287641525269,chunk_0
shuffle,4,0.8,0.8,0.5,5.94748592376709,8.614621460437775,5.981960296630859,9.786738395690918,chunk_0
shuffle,4,0.8,0.8,1.0,4.564291000366211,7.262085855007172,5.922328472137451,11.2649564743042,chunk_0
shuffle,4,0.8,0.8,1.5,3.753380537033081,6.025394976139069,6.881422996520996,15.418304443359377,chunk_0
shuffle,4,0.8,1.0,0.1,10.77383804321289,13.275935113430023,4.491522312164307,4.943787574768066,chunk_0
